id,screen_name,user_id,time,link,text,source,account_type,party,chamber,name,emotion_label,emotion_score,emotion_group
1347294467183833097,replowenthal,1055730738,2021-01-07 21:30:07+00:00,https://www.twitter.com/RepLowenthal/statuses/1347294467183833097,"While we have secured the Biden transition, now is not the time for Congress to adjourn. We have a great deal of work to do to address what happened yesterday, and we must start right now. 3/3",TweetDeck,office,D,house,Alan Lowenthal,neutral,0.5042346119880676,neutral
1347294428516544516,replowenthal,1055730738,2021-01-07 21:29:57+00:00,https://www.twitter.com/RepLowenthal/statuses/1347294428516544516,"The coup attempt was fueled by conspiracy theories promoted by some of the most powerful people in the country, in Congress, the media and the White House. There has to be accountability and change. 2/3",TweetDeck,office,D,house,Alan Lowenthal,neutral,0.6445930600166321,neutral
1347294384031752193,replowenthal,1055730738,2021-01-07 21:29:47+00:00,https://www.twitter.com/RepLowenthal/statuses/1347294384031752193,"Democracy won out over authoritarian violence today. It always will, as long as we maintain our faith in peace and dialogue. That doesn’t mean we can be complacent in the face of threats. We need to crack down on extremist violence, and all those who enable it. 1/3",TweetDeck,office,D,house,Alan Lowenthal,neutral,0.5175666809082031,neutral
1347288615664164864,replowenthal,1055730738,2021-01-07 21:06:52+00:00,https://www.twitter.com/LongBeachMayor/statuses/1347284727883915264,"RT Today, Mayor Garcia released an update on vaccinations here in Long Beach:The good news is that most in Group A have already received their vaccine... Vaccinations for folks in Group B will start on Thursday of next week.Read the full statement here:",Twitter for iPhone,office,D,house,Alan Lowenthal,neutral,0.37944868206977844,neutral
1347249391334170624,replowenthal,1055730738,2021-01-07 18:31:00+00:00,https://www.twitter.com/RepLowenthal/statuses/1347249391334170624,"Our health care system is being stretched to the breaking point. We simply don’t have enough healthcare workers to cope with the surge—which is also disrupting our vaccine distribution. Please, do your part. Stay safe, stay home. Wear a mask.",TweetDeck,office,D,house,Alan Lowenthal,caring,0.6829753518104553,moral
1347117192781967361,replowenthal,1055730738,2021-01-07 09:45:41+00:00,https://www.twitter.com/RepLowenthal/statuses/1347117192781967361,"I swore to preserve, protect and defend the Constitution just days ago. Now, I proudly voted to certify our election and to ensure that President-Elect Biden will take office on January 20th.",Twitter for iPhone,office,D,house,Alan Lowenthal,approval,0.45762118697166443,joy
1347316535573049345,repgracemeng,1051127714,2021-01-07 22:57:48+00:00,https://www.twitter.com/NewDay/statuses/1347168328788434944,"RT When she heard rioters right outside her room in the US Capitol, barricaded the door and texted her family.“I didn’t really want to talk out loud. I had to turn off the lights and turn off any sound ... I just texted [my family] that I loved them.”",Twitter Web App,office,D,house,Grace Meng,neutral,0.49996644258499146,neutral
1347246188089782272,repgracemeng,1051127714,2021-01-07 18:18:16+00:00,https://www.twitter.com/RepGraceMeng/statuses/1347246188089782272,. is a danger to our democracy. He must be immediately & swiftly removed from office. See full my statement below: #CapitolRiots #25thAmendmentNow,Twitter Web App,office,D,house,Grace Meng,neutral,0.49006184935569763,neutral
1347279906464477196,repdankildee,1045110018,2021-01-07 20:32:15+00:00,https://www.twitter.com/RepDanKildee/statuses/1347279906464477196,Every person who participated in yesterday’s deadly riots inside the Capitol should be prosecuted to fullest extent of the law. Capitol rioters could face up to 10 years in prison under Trump monument executive order,Twitter for iPhone,office,D,house,Dan Kildee,neutral,0.5635765194892883,neutral
1347252180059881478,repdankildee,1045110018,2021-01-07 18:42:05+00:00,https://www.twitter.com/RepDanKildee/statuses/1347252180059881478,"Oh please. You're not a profile in courage if you resign 13 days before you're already set to leave your job.If Cabinet Secretaries want to exercise real leadership, they would remove from office immediately by invoking the 25th Amendment. Transportation Secretary Elaine Chao is resigning, per two officials. Cites yesterday’s events as reason in email to DOT colleagues, per draft. First Cabinet secretary to resign. Chao is married to Mitch McConnell. More TK.",TweetDeck,office,D,house,Dan Kildee,neutral,0.886012613773346,neutral
1347183720751652864,repdankildee,1045110018,2021-01-07 14:10:03+00:00,https://www.twitter.com/RepDanKildee/statuses/1347183720751652864,"Democracy has prevailed. Despite yesterday's horrific events, Congress has certified the results of the 2020 election. In 13 days, and will be sworn in as President and Vice President. Their leadership is sorely needed so our country can begin to heal. BREAKING: Vice President Pence announces the 306-232 Electoral College vote count after hours of debate, officially affirming Joe Biden and Kamala Harris as the winners of the election",Twitter Web App,office,D,house,Dan Kildee,approval,0.528321385383606,joy
1347080982755741697,repdankildee,1045110018,2021-01-07 07:21:48+00:00,https://www.twitter.com/RepDanKildee/statuses/1347080982755741697,I will not forgive my Republican colleagues until they come to reconcile their own wrongdoing and apologize to the American people for putting our country in this dangerous position. They have enabled this President for four years and only now feign concern. Give me a break.,Twitter Web App,office,D,house,Dan Kildee,neutral,0.3811114728450775,neutral
1347078573446848517,repdankildee,1045110018,2021-01-07 07:12:14+00:00,https://www.twitter.com/RepDanKildee/statuses/1347078573446848517,There's no warranty or guarantee on the back of the Constitution. This democracy is what we make of it. We MUST do better.,Twitter Web App,office,D,house,Dan Kildee,optimism,0.5873809456825256,joy
1347077823224307712,repdankildee,1045110018,2021-01-07 07:09:15+00:00,https://www.twitter.com/RepDanKildee/statuses/1347077823224307712,"When Republicans challenge votes in Detroit, Philadelphia and Fulton County, their dog whistles are well heard by the mob that stormed the Capitol.These Members who supported these objections have put their name on a list with Orval Faubus, George Wallace and Bull Connor.",Twitter Web App,office,D,house,Dan Kildee,neutral,0.934719979763031,neutral
1347329836826595329,repmarktakano,1037321378,2021-01-07 23:50:39+00:00,https://www.twitter.com/RepMarkTakano/statuses/1347329836826595329,"Trump must be impeached and convicted immediately.He has shown himself to be a deranged demagogue that is a threat to our democracy. Yesterday’s assault and desecration of our temple of democracy, the U.S. Capitol, was a direct result of his words and actions.",Twitter Media Studio,office,D,house,Mark Takano,annoyance,0.2986171543598175,anger
1347304003667976192,repmarktakano,1037321378,2021-01-07 22:08:00+00:00,https://www.twitter.com/taketwo/statuses/1347302982824546304,"RT Tune in: After yesterday's attempt by violent pro-Trump insurrectionists to storm the US Capitol, Democratic leaders have announced support for the use of the 25th Amendment to remove President Trump from office. Congressman joins to discuss. Listen now on 89.3 📻",Twitter Web App,office,D,house,Mark Takano,neutral,0.8147545456886292,neutral
1347298892908519425,repmarktakano,1037321378,2021-01-07 21:47:42+00:00,https://www.twitter.com/RepMarkTakano/statuses/1347298892908519425,"I've added my name. Trump must be impeached and convicted Articles of Impeachment for introduction, so proud of everyone co-leading this effort with us. We need to move quickly to remove this President from office.",Twitter Web App,office,D,house,Mark Takano,pride,0.31703194975852966,pride
1347247049352355840,repmarktakano,1037321378,2021-01-07 18:21:41+00:00,https://www.twitter.com/RepMarkTakano/statuses/1347247049352355840,"Donald Trump should be impeached, convicted, and prevented from holding federal office again in the future. He is toxic to our democracy.",Twitter Web App,office,D,house,Mark Takano,annoyance,0.4351637065410614,anger
1347204319834157056,repmarktakano,1037321378,2021-01-07 15:31:54+00:00,https://www.twitter.com/RepMarkTakano/statuses/1347204319834157056,"Our democracy does not run on auto-pilot, we must fight to uphold it, and the words and actions of elected officials matter. Republicans who continue to amplify and perpetuate Trump's extreme falsehoods and conspiracies do not see how dishonorable they are being.",Twitter Web App,office,D,house,Mark Takano,neutral,0.5316419005393982,neutral
1347182989021749248,repmarktakano,1037321378,2021-01-07 14:07:08+00:00,https://www.twitter.com/RepMarkTakano/statuses/1347182989021749248,"At 3:40 am ET, Congress certified the Electoral College votes.Joe Biden is the next President of the United States and Kamala Harris is the next Vice President of the United States. I'm looking forward to their inauguration on January 20th.",Twitter Web App,office,D,house,Mark Takano,neutral,0.42413026094436646,neutral
1347295952961490949,repdelbene,995193054,2021-01-07 21:36:01+00:00,https://www.twitter.com/RepDelBene/statuses/1347295952961490949,"Yesterday, my colleagues & I were not deterred by the violent & unprecedented attack on our democracy. We finished our constitutional duty & I welcome and as the next President & Vice President.",Twitter Web App,office,D,house,Suzan DelBene,gratitude,0.44675305485725403,joy
1347295952059703296,repdelbene,995193054,2021-01-07 21:36:01+00:00,https://www.twitter.com/RepDelBene/statuses/1347295952059703296,"When I took my oath of office, I swore to uphold the Constitution.",Twitter Web App,office,D,house,Suzan DelBene,approval,0.5815219879150391,joy
1347057603927564288,repdelbene,995193054,2021-01-07 05:48:54+00:00,https://www.twitter.com/RepDelBene/statuses/1347057603927564288,"President Trump has violated his oath of office. For the good of the country, the 25th Amendment should be invoked to remove him from office immediately.",Twitter Web App,office,D,house,Suzan DelBene,neutral,0.4623807668685913,neutral
1347295598593114113,repdavejoyce,976969338,2021-01-07 21:34:36+00:00,https://www.twitter.com/ASP/statuses/1347291948034514944,"RT As a member of Congress present at the time of the Capitol breach, answers questions about law enforcement's response, future security measures, and the consequences that those involved might face in this #ASPChat. Watch in full here👉",Twitter for iPhone,office,R,house,David Joyce,neutral,0.8868548274040222,neutral
1347063655368716295,repdavejoyce,976969338,2021-01-07 06:12:57+00:00,https://www.twitter.com/RepDaveJoyce/statuses/1347063655368716295,My full statement on the lawlessness and violence that broke out at the US Capitol today:,Twitter Web App,office,R,house,David Joyce,neutral,0.843695342540741,neutral
1347331474392018950,repthomasmassie,975200486,2021-01-07 23:57:10+00:00,https://www.twitter.com/RepThomasMassie/statuses/1347331474392018950,I joined this morning on to discuss the electoral college and give my perspective on what happened Wednesday.,Twitter Web App,office,R,house,Thomas Massie,neutral,0.8592966198921204,neutral
1347224379000762372,repthomasmassie,975200486,2021-01-07 16:51:36+00:00,https://www.twitter.com/RepThomasMassie/statuses/1347224379000762372,Tulsi is gone from Congress. 😢,Twitter for iPhone,office,R,house,Thomas Massie,sadness,0.8005887866020203,sadness
1347223846877802496,repthomasmassie,975200486,2021-01-07 16:49:29+00:00,https://www.twitter.com/RepThomasMassie/statuses/1347223846877802496,I bet you’re a lot of fun at parties.,Twitter for iPhone,office,R,house,Thomas Massie,joy,0.6524773836135864,joy
1347222186768134151,repthomasmassie,975200486,2021-01-07 16:42:54+00:00,https://www.twitter.com/RepThomasMassie/statuses/1347222186768134151,Is it too late to cancel?!#sassywithmassie,Twitter for iPhone,office,R,house,Thomas Massie,confusion,0.5816506147384644,surprise
1347188704088088578,repthomasmassie,975200486,2021-01-07 14:29:51+00:00,https://www.twitter.com/RepThomasMassie/statuses/1347188704088088578,🤷♂️ It worked for Hillary and the classified info. sigh.,Twitter for iPhone,office,R,house,Thomas Massie,approval,0.33976638317108154,joy
1347160227918053377,repthomasmassie,975200486,2021-01-07 12:36:42+00:00,https://www.twitter.com/RepThomasMassie/statuses/1347160227918053377,I'll be on 800 WVHU with at 8:05 ET this morning. Tune in!,Twitter Web App,office,R,house,Thomas Massie,neutral,0.665646493434906,neutral
1347104379917258752,repthomasmassie,975200486,2021-01-07 08:54:46+00:00,https://www.twitter.com/RepThomasMassie/statuses/1347104379917258752,Last tweet for this insane day...#sassywithmassie,Twitter for iPhone,office,R,house,Thomas Massie,neutral,0.65895015001297,neutral
1347100839794667521,repthomasmassie,975200486,2021-01-07 08:40:42+00:00,https://www.twitter.com/GarrettWKYT/statuses/1347095590157627393,RT How #Kentucky’s congressional delegation voted on throwing out #Pennsylvania’s electoral ballots: (R): NO (R): NO (R): NO (R): NO (D): NO (R): NO (R): YES (R): NO,Twitter for iPhone,office,R,house,Thomas Massie,neutral,0.9655596017837524,neutral
1347078795983867904,repthomasmassie,975200486,2021-01-07 07:13:07+00:00,https://www.twitter.com/RepThomasMassie/statuses/1347078795983867904,"It’s a great idea, but Pelosi controls the House and she won’t even allow a vote, much less allow it to pass.",Twitter for iPhone,office,R,house,Thomas Massie,admiration,0.5678251385688782,joy
1347077996524535808,repthomasmassie,975200486,2021-01-07 07:09:56+00:00,https://www.twitter.com/RepThomasMassie/statuses/1347077996524535808,That’s a high bar today!,Twitter for iPhone,office,R,house,Thomas Massie,neutral,0.6959779858589172,neutral
1347077523096657920,repthomasmassie,975200486,2021-01-07 07:08:03+00:00,https://www.twitter.com/RepThomasMassie/statuses/1347077523096657920,I’m not questioning the process. In fact I plan to vote to accept the electoral votes from all of the states. But the timing feels a bit off if the purpose is to inspire confidence.,Twitter for iPhone,office,R,house,Thomas Massie,neutral,0.4199352562427521,neutral
1347076398494732290,repthomasmassie,975200486,2021-01-07 07:03:35+00:00,https://www.twitter.com/RepThomasMassie/statuses/1347076398494732290,"I appreciate the value of plowing forward, overcoming an adverse event, and getting things done......but does it inspire confidence in the certification process for a controversial election if we finish counting electoral votes at 3:00am during a curfew?",Twitter for iPhone,office,R,house,Thomas Massie,admiration,0.8267638683319092,joy
1347059395969097729,repthomasmassie,975200486,2021-01-07 05:56:01+00:00,https://www.twitter.com/RepThomasMassie/statuses/1347059395969097729,Populism has no regard for federalism.,Twitter for iPhone,office,R,house,Thomas Massie,neutral,0.8678102493286133,neutral
1347057128499015681,repthomasmassie,975200486,2021-01-07 05:47:01+00:00,https://www.twitter.com/NICHOLASEVRHART/statuses/1347031876612059138,"RT Here’s the thing. Thomas Massie is not some faux, manufactured, consultant controlled, institutional pawn. He is a congressman that above all has read & loves the constitution and this country. I voted Nay just now. In other words, I voted to seat the only electors that the state of Arizona sent us.",Twitter for iPhone,office,R,house,Thomas Massie,approval,0.5551572442054749,joy
1347049135300612096,repthomasmassie,975200486,2021-01-07 05:15:15+00:00,https://www.twitter.com/RepThomasMassie/statuses/1347049135300612096,Senator Hawley objected to the electoral votes submitted by the commonwealth of Pennsylvania.,Twitter for iPhone,office,R,house,Thomas Massie,neutral,0.9165596961975098,neutral
1347046882279874560,repthomasmassie,975200486,2021-01-07 05:06:18+00:00,https://www.twitter.com/RepThomasMassie/statuses/1347046882279874560,No Senator objected to the electoral votes submitted by the state of Nevada.,Twitter for iPhone,office,R,house,Thomas Massie,neutral,0.9067907333374023,neutral
1347045340080467971,repthomasmassie,975200486,2021-01-07 05:00:10+00:00,https://www.twitter.com/RepThomasMassie/statuses/1347045340080467971,No Senator objected to the electoral votes from Michigan.,Twitter for iPhone,office,R,house,Thomas Massie,neutral,0.8961650133132935,neutral
1347264714791931905,senwarren,970207298,2021-01-07 19:31:53+00:00,https://www.twitter.com/SenWarren/statuses/1347264714791931905,My friend Mayor is a champion for America’s labor unions and a fierce fighter for working families. I am delighted that President-elect Biden has chosen Marty as our next Secretary to make our government work for working people. Boston Mayor Marty Walsh will be Joe Biden's nominee for labor secretary.,Twitter Web App,office,D,senate,Elizabeth Warren,joy,0.3794044554233551,joy
1347248072502468608,senwarren,970207298,2021-01-07 18:25:45+00:00,https://www.twitter.com/SenWarren/statuses/1347248072502468608,"I 100% agree. The quickest and most effective way—it can be done today—to remove this president from office would be for the Vice President to immediately invoke the 25th amendment.If the Vice President and the Cabinet refuse to stand up, Congress must reconvene to impeach President Trump.",Twitter Web App,office,D,senate,Elizabeth Warren,approval,0.865618109703064,joy
1347205170279624704,senwarren,970207298,2021-01-07 15:35:17+00:00,https://www.twitter.com/RepPressley/statuses/1346937329928302593,RT Our democracy is literally under assault. Donald J. Trump incited this violence and is directly responsible for this attempted coup. He must be impeached and removed from office immediately.,Twitter Web App,office,D,senate,Elizabeth Warren,anger,0.48763808608055115,anger
1347246847371440129,sentomcotton,968650362,2021-01-07 18:20:53+00:00,https://www.twitter.com/SenTomCotton/statuses/1347246847371440129,"I spoke last summer about mob violence, quoting Abraham Lincoln: “There is no grievance that is a fit object of redress by mob law.”And to borrow from U.S. Grant, I’ll fight it out on this line as long as it takes.",Twitter Web App,office,R,senate,Tom Cotton,neutral,0.543840765953064,neutral
1347214203795484682,sentomcotton,968650362,2021-01-07 16:11:10+00:00,https://www.twitter.com/SenTomCotton/statuses/1347214203795484682,"Some senators, for political gain, misled supporters about their ability to challenge the election results--some even sent out fundraising emails while insurrectionists stormed the Capitol. That stops now--Republicans ought to focus on countering the Democrats' radical agenda.",Twitter Web App,office,R,senate,Tom Cotton,neutral,0.8730381727218628,neutral
1347184082212560896,sentomcotton,968650362,2021-01-07 14:11:29+00:00,https://www.twitter.com/SenTomCotton/statuses/1347184082212560896,It shouldn't matter what signs they carry--there's no acceptable basis for mob violence in this country.,Twitter Web App,office,R,senate,Tom Cotton,disapproval,0.6563735008239746,anger
1347269486685147136,repandyharrismd,960962340,2021-01-07 19:50:51+00:00,https://www.twitter.com/RepAndyHarrisMD/statuses/1347269486685147136,"No fist fight, no violence - just the news getting it wrong again",Twitter for iPhone,office,R,house,Andy Harris,neutral,0.4124026596546173,neutral
1347250591567851526,repandyharrismd,960962340,2021-01-07 18:35:46+00:00,https://www.twitter.com/RepAndyHarrisMD/statuses/1347250591567851526,My statement on yesterday's Electoral College vote count and mob violence in the Capitol Building:,Twitter Web App,office,R,house,Andy Harris,neutral,0.9159752726554871,neutral
1347230996752695299,repbera,950783972,2021-01-07 17:17:54+00:00,https://www.twitter.com/RepBera/statuses/1347230996752695299,"After reflecting on yesterday's events, it's clear that President Trump is not capable of leading our country over the next 13 days.For the safety of our democracy, Vice President Pence must assume the duties of the Presidency.I urge the Cabinet to invoke the 25th Amendment.",Twitter Web App,office,D,house,Ami Bera,neutral,0.5087345242500305,neutral
1347317368532434944,senatorhassan,946549322,2021-01-07 23:01:07+00:00,https://www.twitter.com/SenatorHassan/statuses/1347317368532434944,Hoping everyone celebrating Orthodox Christmas today is able to find joy and light amid this challenging time.,Twitter Web App,office,D,senate,Maggie Hassan,optimism,0.9086254239082336,joy
1347292693702041601,senatorhassan,946549322,2021-01-07 21:23:04+00:00,https://www.twitter.com/SenatorHassan/statuses/1347292693702041601,"Congratulations to Mark Brave on being sworn in as Strafford County Sheriff and becoming the first Black sheriff in New Hampshire. This is a historic moment for our state. Mark Brave took his oath of office as Strafford County sheriff today, making history in New Hampshire.",Twitter Web App,office,D,senate,Maggie Hassan,admiration,0.4277574121952057,joy
1347284305266024450,senatorhassan,946549322,2021-01-07 20:49:44+00:00,https://www.twitter.com/KyleStucker/statuses/1347262251368144896,"RT On a press call, supporting statements from others in NH's delegation, calls President Trump ""unfit for office"" and says for the ""country's sake"" he should be removed from office ""as quickly as possible or resign."" #NHPolitics",Twitter Web App,office,D,senate,Maggie Hassan,neutral,0.913457989692688,neutral
1347258807047618566,senatorhassan,946549322,2021-01-07 19:08:25+00:00,https://www.twitter.com/SenatorHassan/statuses/1347258807047618566,"While I had planned to have a very different discussion with about my priorities for the 117th Congress, I appreciated the opportunity to join them today to reflect on yesterday’s attack on the United States Capitol – and on our American ideals.",Twitter Web App,office,D,senate,Maggie Hassan,admiration,0.4107777774333954,joy
1347164087952814081,senatorhassan,946549322,2021-01-07 12:52:02+00:00,https://www.twitter.com/SenatorHassan/statuses/1347164087952814081,It's hard to process the destructive and un-American scenes we saw yesterday. But the mob that stormed the Capitol did not deter Congress from our constitutional duty — we came together and we certified the results of the election. That's a testament to our democracy.,Twitter Web App,office,D,senate,Maggie Hassan,approval,0.30744075775146484,joy
1347056603133075456,senatorhassan,946549322,2021-01-07 05:44:55+00:00,https://www.twitter.com/SenatorHassan/statuses/1347056603133075456,We aren't letting the mob that stormed the Capitol today have the final word – we're finishing what we started and certifying this election on a bipartisan basis. Listen now:,Twitter Media Studio,office,D,senate,Maggie Hassan,approval,0.6170756816864014,joy
1347307799760564224,repswalwell,942156122,2021-01-07 22:23:05+00:00,https://www.twitter.com/RepSwalwell/statuses/1347307799760564224,I joined this afternoon to discuss what happened at the Capitol yesterday and where we go from here. Watch now:,Twitter Media Studio,office,D,house,Eric Swalwell,neutral,0.8172832131385803,neutral
1347299626441965570,repswalwell,942156122,2021-01-07 21:50:37+00:00,https://www.twitter.com/RepSwalwell/statuses/1347299626441965570,Hey pal! Hope you and family are well.,Twitter for iPhone,office,D,house,Eric Swalwell,optimism,0.8308990597724915,joy
1347298209073410055,repswalwell,942156122,2021-01-07 21:44:59+00:00,https://www.twitter.com/RepSwalwell/statuses/1347298209073410055,"But thanks for lying, Tom.",Twitter for iPhone,office,D,house,Eric Swalwell,gratitude,0.985102653503418,joy
1347298087241445383,repswalwell,942156122,2021-01-07 21:44:30+00:00,https://www.twitter.com/RepSwalwell/statuses/1347298087241445383,That is not what I said. At all.,Twitter for iPhone,office,D,house,Eric Swalwell,disapproval,0.8211669325828552,anger
1347270496652570626,repswalwell,942156122,2021-01-07 19:54:52+00:00,https://www.twitter.com/RepKarenBass/statuses/1347190699763134468,"RT Found one. The FBI is seeking to identify individuals instigating violence in Washington, D.C. We are accepting tips and digital media depicting rioting or violence in and around the U.S. Capitol on January 6. If you have information, visit",Twitter for iPhone,office,D,house,Eric Swalwell,neutral,0.8924540877342224,neutral
1347239849762422784,repswalwell,942156122,2021-01-07 17:53:05+00:00,https://www.twitter.com/RepSwalwell/statuses/1347239849762422784,I am demanding the immediate removal of President Trump from office. My full statement on yesterday’s events:,Twitter for iPhone,office,D,house,Eric Swalwell,neutral,0.6855635643005371,neutral
1347230464994660355,repswalwell,942156122,2021-01-07 17:15:47+00:00,https://www.twitter.com/RepSwalwell/statuses/1347230464994660355,"Dear , meet . This tweet from was deleted",Twitter for iPhone,office,D,house,Eric Swalwell,neutral,0.8646708726882935,neutral
1347224395014680576,repswalwell,942156122,2021-01-07 16:51:40+00:00,https://www.twitter.com/DCPoliceDept/statuses/1347223315765727232,"RT MPD seeks assistance in identifying persons of interest responsible for Unlawful Entry offenses that occurred yesterday on US Capitol Grounds, 100 block of 1st Street, NW.More photos: Have info? Call (202) 727-9099/text 50411",Twitter for iPhone,office,D,house,Eric Swalwell,neutral,0.7950139045715332,neutral
1347208554814578688,repswalwell,942156122,2021-01-07 15:48:44+00:00,https://www.twitter.com/RepSwalwell/statuses/1347208554814578688,"I never want a lecture again from a Republican leader about who respects the police. They radicalized and created a culture of “Ambush the Police.” My heart breaks to watch these brave officers attacked by terrorists, with little back-up. The moment it all began.",Twitter for iPhone,office,D,house,Eric Swalwell,sadness,0.6841961145401001,sadness
1347201933141016577,repswalwell,942156122,2021-01-07 15:22:25+00:00,https://www.twitter.com/FBI/statuses/1347175086432907272,"RT The FBI is seeking to identify individuals instigating violence in Washington, D.C. We are accepting tips and digital media depicting rioting or violence in and around the U.S. Capitol on January 6. If you have information, visit",Twitter for iPhone,office,D,house,Eric Swalwell,neutral,0.8987743854522705,neutral
1347200072551968768,repswalwell,942156122,2021-01-07 15:15:01+00:00,https://www.twitter.com/RepSwalwell/statuses/1347200072551968768,"Please, everyone share this with , who is peddling lies that Antifa was responsible for yesterday’s terrorist attack. Holocaust denier Nick Fuentes and neo-nazi loser Baked Alaska both live-streamed from Pelosi's office after storming the capitol. Neither have been arrested.",Twitter for iPhone,office,D,house,Eric Swalwell,neutral,0.8708658218383789,neutral
1347189395900817409,repswalwell,942156122,2021-01-07 14:32:36+00:00,https://www.twitter.com/RepSwalwell/statuses/1347189395900817409,"This is a betrayal of the truth from one of the seditionists who betrayed our Constitution. You, , helped radicalize yesterday’s terrorists. We will not let you cover your tracks with this nonsense. Please, don’t be like #FakeNewsMedia, don’t rush to judgment on assault on Capitol. Wait for investigation. All may not be (and likely is not) what appears. Evidence growing that fascist ANTIFA orchestrated Capitol attack with clever mob control tactics.Evidence follows:",Twitter for iPhone,office,D,house,Eric Swalwell,disapproval,0.38187065720558167,anger
1347098133382230017,repswalwell,942156122,2021-01-07 08:29:57+00:00,https://www.twitter.com/RepSwalwell/statuses/1347098133382230017,"Congress is back in session for Joint Session. I’m on the House Floor and what do you know—none of the Senate GOP seditionists are here. These men are not only traitors to our country, they are cowards who can’t bring themselves to watch democracy win. cc:",Twitter for iPhone,office,D,house,Eric Swalwell,annoyance,0.559787392616272,anger
1347094848919240704,repswalwell,942156122,2021-01-07 08:16:54+00:00,https://www.twitter.com/RepSwalwell/statuses/1347094848919240704,It’s late. And I’m spitballing here. But in the realm of “there oughta be a law”....maybe presidents who don’t have access to their Twitter account shouldn’t have access to the nuclear codes?,Twitter for iPhone,office,D,house,Eric Swalwell,neutral,0.5483700633049011,neutral
1347305028856512518,repdannydavis,789244177,2021-01-07 22:12:05+00:00,https://www.twitter.com/RepDannyDavis/statuses/1347305028856512518,,Twitter for Android,office,D,house,Danny K. Davis,neutral,0.9549601674079895,neutral
1347304975827935236,repdannydavis,789244177,2021-01-07 22:11:52+00:00,https://www.twitter.com/RepDannyDavis/statuses/1347304975827935236,,Twitter for Android,office,D,house,Danny K. Davis,neutral,0.9549601674079895,neutral
1347304858106392576,repdannydavis,789244177,2021-01-07 22:11:24+00:00,https://www.twitter.com/RepDannyDavis/statuses/1347304858106392576,I'm on,Twitter for Android,office,D,house,Danny K. Davis,neutral,0.962245523929596,neutral
1347304437258346496,repdannydavis,789244177,2021-01-07 22:09:44+00:00,https://www.twitter.com/RepDannyDavis/statuses/1347304437258346496,"That good ole $46B of Ag subsidies socialism...who would've thunk it? 1/2 You are a liar. Leading a debate in the Senate on ensuring election integrity is doing our jobs, and it’s in no way responsible for the despicable terrorists who attacked the Capitol yesterday.And sorry, I ain’t going anywhere. When you and your socialist buddies...",Twitter for Android,office,D,house,Danny K. Davis,remorse,0.410661518573761,sadness
1347279507724632079,repdannydavis,789244177,2021-01-07 20:30:40+00:00,https://www.twitter.com/RepDannyDavis/statuses/1347279507724632079,"For my GA audience: and I have been critical of each other, but show her some grace on outreach please. The reason you can't get through to her office is she's a new member and that times take. She's not avoiding you. She's actually really accessible. Not her fault.",Twitter for Android,office,D,house,Danny K. Davis,neutral,0.7267508506774902,neutral
1347278893439451148,repdannydavis,789244177,2021-01-07 20:28:14+00:00,https://www.twitter.com/RepDannyDavis/statuses/1347278893439451148,Wrapped in all this madness is there was another terrorist attack in Nashville; seems like years ago and it's almost like it didn't even happen.,Twitter for Android,office,D,house,Danny K. Davis,realization,0.27071377635002136,surprise
1347276874083426305,repdannydavis,789244177,2021-01-07 20:20:12+00:00,https://www.twitter.com/RepDannyDavis/statuses/1347276874083426305,Already have. It will be posted when they file with the clerk,Twitter for Android,office,D,house,Danny K. Davis,neutral,0.9329070448875427,neutral
1347276452971077633,repdannydavis,789244177,2021-01-07 20:18:32+00:00,https://www.twitter.com/RepDannyDavis/statuses/1347276452971077633,"Thank you to all my colleagues who have already joined our impeachment resolution! If your member hasn't yet joined, call them at (202) 224-3121.",Twitter for Android,office,D,house,Danny K. Davis,gratitude,0.9858325719833374,joy
1347275949059014667,repdannydavis,789244177,2021-01-07 20:16:32+00:00,https://www.twitter.com/RepDannyDavis/statuses/1347275949059014667,"Representing the #westside and nearsouthside. I support, have called for it and encourage the Congress to follow thru.",Twitter for Android,office,D,house,Danny K. Davis,approval,0.7602399587631226,joy
1347275510972362758,repdannydavis,789244177,2021-01-07 20:14:47+00:00,https://www.twitter.com/RepDannyDavis/statuses/1347275510972362758,Already on it. Support it. And pushing to get us back to do it.,Twitter for Android,office,D,house,Danny K. Davis,neutral,0.480683296918869,neutral
1347275293506084864,repdannydavis,789244177,2021-01-07 20:13:55+00:00,https://www.twitter.com/RepDannyDavis/statuses/1347275293506084864,What he said.... Invoke the 25th Amendment.Impeach.Prosecute.#RemoveTrumpNow,Twitter for Android,office,D,house,Danny K. Davis,neutral,0.9483783841133118,neutral
1347259988469833728,repdannydavis,789244177,2021-01-07 19:13:06+00:00,https://www.twitter.com/nprpolitics/statuses/1347259756520624135,"RT #BREAKING: House Speaker Nancy Pelosi says the 25th Amendment should be invoked to remove President Trump from office, and if it isn't, ""Congress may be prepared to move forward with impeachment.”",Twitter for Android,office,D,house,Danny K. Davis,neutral,0.9429701566696167,neutral
1347230413396324352,repdannydavis,789244177,2021-01-07 17:15:35+00:00,https://www.twitter.com/RepDannyDavis/statuses/1347230413396324352,"I have been very clear, frank and honest of my critique and willingness to support further articles of impeachment at the evocation of the 25th Amendment. Not sure what you are referencing.",Twitter Web App,office,D,house,Danny K. Davis,approval,0.5886876583099365,joy
