id,screen_name,user_id,time,link,text,source,account_type,party,chamber,name,emotion_label,emotion_score,emotion_group
1346921986006532097,repandybarr,1089334250,2021-01-06 20:50:00+00:00,https://www.twitter.com/RepAndyBarr/statuses/1346921986006532097,My statement on the violence at the U.S. Capitol today.,Twitter for iPhone,office,R,house,Andy Barr,neutral,0.9200685620307922,neutral
1346953104470798337,repbillfoster,1080509366,2021-01-06 22:53:39+00:00,https://www.twitter.com/RepBillFoster/statuses/1346953104470798337,"Let's be clear: as soon as law enforcement secures the Capitol, we will return to fulfill our Constitutional duty. JUST IN: The House Sergeant at Arms informed the lawmakers and staff that the Capitol has been cleared.",Twitter Web App,office,D,house,Bill Foster,neutral,0.591711163520813,neutral
1346904326992781315,repbillfoster,1080509366,2021-01-06 19:39:50+00:00,https://www.twitter.com/RepBillFoster/statuses/1346904326992781315,"Every Member should call this what it is: an attempted coup, and call for it to end immediately.",Twitter Web App,office,D,house,Bill Foster,neutral,0.8662955164909363,neutral
1346904326061613056,repbillfoster,1080509366,2021-01-06 19:39:50+00:00,https://www.twitter.com/RepBillFoster/statuses/1346904326061613056,"The situation at the Capitol has become dangerous. This is what weeks of undermining democracy has led to, and blame for this disgraceful situation lays at the feet of the President and the Members of Congress who have put loyalty to him above their loyalty to the Constitution.",Twitter Web App,office,D,house,Bill Foster,annoyance,0.1688348799943924,anger
1346914015524626437,reprwilliams,1077446982,2021-01-06 20:18:20+00:00,https://www.twitter.com/RepRWilliams/statuses/1346914015524626437,I am disgusted by the actions of those who came to our nation’s capital with violent intentions. This behavior is an extraordinary stain on our democracy.,Twitter Web App,office,R,house,Roger Williams,disgust,0.7437374591827393,disgust
1346913933957996553,reprwilliams,1077446982,2021-01-06 20:18:00+00:00,https://www.twitter.com/RepRWilliams/statuses/1346913933957996553,The Constitution gives our citizens the right to peacefully assemble. It does not give them the right to destroy property and commit violence against our first responders; Capitol Police and law enforcement have our full support.,Twitter Web App,office,R,house,Roger Williams,approval,0.7455214262008667,joy
1346965010333925377,reploisfrankel,1077121945,2021-01-06 23:40:58+00:00,https://www.twitter.com/RepLoisFrankel/statuses/1346965010333925377,The disgraceful events of today do not change the fact that Joe Biden and Kamala Harris won the 2020 election and will be sworn in as President and Vice President. Democracy will prevail.,Twitter Web App,office,D,house,Lois Frankel,neutral,0.41249340772628784,neutral
1346965008765349889,reploisfrankel,1077121945,2021-01-06 23:40:58+00:00,https://www.twitter.com/RepLoisFrankel/statuses/1346965008765349889,"Thank you to everyone who has reached out. I am safe, & my staff are safe. This is not who we are as a nation. What happened today was a tragic & un-American attack on our democracy, & a direct consequence of encouraging violence & undermining our elections.",Twitter Web App,office,D,house,Lois Frankel,gratitude,0.9289208054542542,joy
1346961892292628481,reploisfrankel,1077121945,2021-01-06 23:28:35+00:00,https://www.twitter.com/RepTedDeutch/statuses/1346961407972057090,"RT Terrible day for our nation. The Capitol attack, people shot, Trump’s dangerous lies & his Hill enablers.Also, a new colleague of mine quoted Hitler at a rally. “Hitler was right on one thing.”👇Never, . Never! Please apologize for this outrageous statement. Here’s the full clip. Incoming Illinois Congresswoman Mary Miller didn’t slip or improvise when she quoted Hitler and praised how the murderous Nazi built his political movement by indoctrinating youth. She was reading from prepared remarks.",Twitter Web App,office,D,house,Lois Frankel,neutral,0.2680372893810272,neutral
1346918996336128002,senatorbaldwin,1074518754,2021-01-06 20:38:07+00:00,https://www.twitter.com/SenatorBaldwin/statuses/1346918996336128002,"I am safe, but it's disgraceful that our country has to experience this violence because of Trump's lies, conspiracies and un-American attacks on our Democracy.",TweetDeck,office,D,senate,Tammy Baldwin,disappointment,0.38169366121292114,sadness
1346900123234807817,sentedcruz,1074480192,2021-01-06 19:23:08+00:00,https://www.twitter.com/SenTedCruz/statuses/1346900123234807817,"I rise on the Senate Floor today because our democracy is in crisis. We have an obligation to protect the integrity of our elections, and that's why I am calling for an Electoral Commission to conduct an emergency audit to examine voter fraud allegations.",Twitter Media Studio,office,R,senate,Ted Cruz,disappointment,0.3022224009037018,sadness
1346895906642255874,sentedcruz,1074480192,2021-01-06 19:06:22+00:00,https://www.twitter.com/cbs11jack/statuses/1346895464529096704,RT MORE in Senate: He says people believe the 2020 election was rigged. “I believe it is the responsibility of this office to acknowledge that is a profound threat to this country & to the legitimacy of any of the administrations that will come in the future.”,Twitter for iPhone,office,R,senate,Ted Cruz,neutral,0.6473264098167419,neutral
1346894952207437824,sentedcruz,1074480192,2021-01-06 19:02:35+00:00,https://www.twitter.com/cbs11jack/statuses/1346892613752942604,RT #NEW on Senate floor challenging Arizona’s election results: “I would urge to both sides perhaps a bit less certitude and a bit more recognition that we are gathered at a time when Democracy is in crisis.”,Twitter for iPhone,office,R,senate,Ted Cruz,neutral,0.7715141773223877,neutral
1346894325217718276,sentedcruz,1074480192,2021-01-06 19:00:05+00:00,https://www.twitter.com/SenTedCruz/statuses/1346894325217718276,"My colleagues and I are taking a stand to protect the integrity of our democratic process & the integrity of the election by calling for an Electoral Commission to conduct an emergency audit that examines serious allegations of voter fraud. .: ""I rise to object to the counting of the electoral ballots from Arizona.""VP Pence: ""Is it signed by a member of the House and a Senator?"": ""It is""",Twitter Web App,office,R,senate,Ted Cruz,neutral,0.7810585498809814,neutral
1346968317697863682,repveasey,1074129612,2021-01-06 23:54:07+00:00,https://www.twitter.com/RepVeasey/statuses/1346968317697863682,"Violent protestors incited by a reckless president aren't going to stop us from doing our constitutional duty. Tonight, we are going to continue to certify the electoral college votes and ensure becomes our next president. I have faced violent hatred before. I was not deterred then, and I will not be deterred now. Tonight, Congress will continue the business of certifying the electoral college votes.",Twitter Web App,office,D,house,Mark Veasey,neutral,0.45890575647354126,neutral
1346941474567499781,repveasey,1074129612,2021-01-06 22:07:27+00:00,https://www.twitter.com/JoeBiden/statuses/1346928275470299142,"RT Let me be very clear: the scenes of chaos at the Capitol do not represent who we are. What we are seeing is a small number of extremists dedicated to lawlessness. This is not dissent, it's disorder. It borders on sedition, and it must end. Now.",Twitter Web App,office,D,house,Mark Veasey,neutral,0.42802688479423523,neutral
1346903584198307841,repveasey,1074129612,2021-01-06 19:36:53+00:00,https://www.twitter.com/RepVeasey/statuses/1346903584198307841,President Trump’s assault on our democracy has caused the violence that is happening outside the US Capitol right now. My staff and I are safe and we thank the Capitol Police for protecting us. Now is the time to come together—not fan the dangerous flames of division.,Twitter Web App,office,D,house,Mark Veasey,gratitude,0.8422707915306091,joy
1346932918367694851,repseanmaloney,1072467470,2021-01-06 21:33:27+00:00,https://www.twitter.com/RepSeanMaloney/statuses/1346932918367694851,We will return to the House Floor as soon as the building is secured and finish the job given to us by the Constitution. 🇺🇸,Twitter for iPhone,office,D,house,Sean Maloney,optimism,0.5326610207557678,joy
1346932772527628291,repseanmaloney,1072467470,2021-01-06 21:32:52+00:00,https://www.twitter.com/RepSeanMaloney/statuses/1346932772527628291,Today is a sad and infuriating day. We thank the Capitol Police and the staff many of whom were in real danger. I was on the House Floor when protesters attempted to enter. We evacuated and are safe. The President and his enablers have incited this violence. It must stop.,Twitter for iPhone,office,D,house,Sean Maloney,gratitude,0.8152469992637634,joy
1346928220420124674,repchrisstewart,1072008757,2021-01-06 21:14:47+00:00,https://www.twitter.com/RepChrisStewart/statuses/1346928220420124674,Huge appreciation for our . I was locked in a small room with them for a couple of hours surrounded by violence and anger. They were calm and professional every moment. They represent the best our nation has to offer.,Twitter for iPhone,office,R,house,Chris Stewart,admiration,0.8533124923706055,joy
1346927085080752130,repchrisstewart,1072008757,2021-01-06 21:10:16+00:00,https://www.twitter.com/RepChrisStewart/statuses/1346927085080752130,Watching & hearing what's going on here continues to make me sick & angry. I've spent my life in themilitary & serving my country in Congress. I understand people's fears & frustrations over the election. But nothing excuses this behavior. Its selfish & destructive. Stop it now!,Twitter for iPhone,office,R,house,Chris Stewart,anger,0.7230460047721863,anger
1346920106685771784,repchrisstewart,1072008757,2021-01-06 20:42:32+00:00,https://www.twitter.com/RepChrisStewart/statuses/1346920106685771784,"Protesters who are breaking windows, threatening violence, and accosting police are behaving inexcusably. It is un-American. This must stop now!",Twitter for iPhone,office,R,house,Chris Stewart,disapproval,0.40049660205841064,anger
1346949785408954373,repschneider,1071840474,2021-01-06 22:40:28+00:00,https://www.twitter.com/RepSchneider/statuses/1346949785408954373,These are neither protestors nor patriots they are rioters and criminals. And they should be prosecuted as such.,Twitter for iPhone,office,D,house,Brad Schneider,neutral,0.5285912156105042,neutral
1346948838809075713,repschneider,1071840474,2021-01-06 22:36:42+00:00,https://www.twitter.com/HolocaustMuseum/statuses/1346946696664784896,"RT We unequivocally condemn any leader trying to advance a position that Adolf Hitler was “right.” “I implore our leaders and all Americans not to misuse this history - my history,” said survivor Irene Weiss, who lost nearly every member of her family during the Holocaust.",Twitter for iPhone,office,D,house,Brad Schneider,approval,0.5307631492614746,joy
1346935378557722624,repschneider,1071840474,2021-01-06 21:43:13+00:00,https://www.twitter.com/RepSchneider/statuses/1346935378557722624,"Tonight, I and my colleagues are prepared to return to the Capitol and continue the work to count the electoral votes, making Joe Biden our 46th President. Our Constitution still governs and we still stand by our oath to defend it.",Twitter for iPhone,office,D,house,Brad Schneider,neutral,0.5600655674934387,neutral
1346935377119113217,repschneider,1071840474,2021-01-06 21:43:13+00:00,https://www.twitter.com/RepSchneider/statuses/1346935377119113217,"Today, from the House Chamber, I experienced the unthinkable for our democracy, as the Capitol was attacked by a radical mob who would deny a free and fair American election.",Twitter for iPhone,office,D,house,Brad Schneider,neutral,0.3819778263568878,neutral
1346914739755098112,repschneider,1071840474,2021-01-06 20:21:13+00:00,https://www.twitter.com/RepSchneider/statuses/1346914739755098112,I am grateful for everyone’s due concern and for the actions of the US Capitol Police. Pray for our nation.,Twitter for iPhone,office,D,house,Brad Schneider,gratitude,0.9324997067451477,joy
1346914701398179842,repschneider,1071840474,2021-01-06 20:21:03+00:00,https://www.twitter.com/RepSchneider/statuses/1346914701398179842,"This afternoon, as I was in the House Chamber for the counting of the electoral college ballots, protesters breached the security areas and entered the Capitol. After briefly sheltering in place we have been safely evacuated from the Capitol. I am currently safe and secure.",Twitter for iPhone,office,D,house,Brad Schneider,caring,0.23586352169513702,moral
1346925552209420289,senatorfischer,1071402577,2021-01-06 21:04:10+00:00,https://www.twitter.com/SenatorFischer/statuses/1346925552209420289,"These rioters have no constitutional right to harm law enforcement and storm our Capitol. We are a nation of laws, not some banana republic. This must end now.",Twitter for iPhone,office,R,senate,Deb Fischer,disapproval,0.3741351366043091,anger
1346942859166023681,rephuffman,1071102246,2021-01-06 22:12:57+00:00,https://www.twitter.com/RepHuffman/statuses/1346942859166023681,"Today, our country and democracy were attacked by domestic terrorists, egged on by Trump. But we will not be intimidated into abandoning our Constitutional duty. Once the Capitol has been secured, we will continue our work to certify the election results.",Twitter Web App,office,D,house,Jared Huffman,neutral,0.4786923825740814,neutral
1346924615776526336,rephuffman,1071102246,2021-01-06 21:00:27+00:00,https://www.twitter.com/RepHuffman/statuses/1346924615776526336,"My staff and I are safe. I am incredibly grateful to the first responders struggling to protect us. I never could have imagined I would be riding out a violent coup attempt led by a president. This is terrorism, and Donald Trump is responsible.",Twitter Web App,office,D,house,Jared Huffman,gratitude,0.9560846090316772,joy
1346912459223924736,repwalorski,1065995022,2021-01-06 20:12:09+00:00,https://www.twitter.com/RepWalorski/statuses/1346912459223924736,"Every American has the right to exercise their First Amendment rights, but violence and destruction are never the answer. Stop these attacks on our country now and keep the protests peaceful.Grateful to the U.S. Capitol Police for protecting everyone in our Capitol.",TweetDeck,office,R,house,Jackie Walorski,admiration,0.4560272693634033,joy
1346921052132134913,repmullin,1060370282,2021-01-06 20:46:18+00:00,https://www.twitter.com/RepMullin/statuses/1346921052132134913,I 100% support peaceful protest but this is not it. What is happening at the Capitol right now is unacceptable and it has to stop immediately.,Twitter Web App,office,R,house,Markwayne Mullin,disapproval,0.7425015568733215,anger
1346897095102443520,repmullin,1060370282,2021-01-06 19:11:06+00:00,https://www.twitter.com/RepMullin/statuses/1346897095102443520,I joined C-SPAN this morning to talk about why I will be objecting to electoral votes from several states today. I firmly believe the way the electors were chosen violated our Constitution.,Twitter Media Studio,office,R,house,Markwayne Mullin,disapproval,0.6415913701057434,anger
1346930626151264260,repderekkilmer,1058917562,2021-01-06 21:24:20+00:00,https://www.twitter.com/RepDerekKilmer/statuses/1346930626151264260,This is not how our system works. We don’t get bullied by angry people who lost elections. This will not get in the way of the will of the voters.,Twitter Web App,office,D,house,Derek Kilmer,disapproval,0.5656037330627441,anger
1346930624754495495,repderekkilmer,1058917562,2021-01-06 21:24:20+00:00,https://www.twitter.com/RepDerekKilmer/statuses/1346930624754495495,"Thanks to those who have reached out. I am safe - so is my staff in DC.This is a dark day for our republic. The violence & intimidation by the mob at the Capitol must stop, immediately. should call it off NOW.",Twitter Web App,office,D,house,Derek Kilmer,gratitude,0.9530206918716431,joy
1346918452834021378,repanniekuster,1058717720,2021-01-06 20:35:58+00:00,https://www.twitter.com/RepAnnieKuster/statuses/1346918452834021378,Congresswoman Kuster was evacuated from the House chamber and is in a safe location with her colleagues following the instructions of U.S. Capitol Police.— Rep. Kuster’s staff,Twitter for iPhone,office,D,house,Annie Kuster,neutral,0.9233124852180481,neutral
1346964437165633538,senduckworth,1058520120,2021-01-06 23:38:41+00:00,https://www.twitter.com/CBSNews/statuses/1346941091287863297,"RT .: ""This is Donald Trump's fault. He is truly responsible...I never in my entire adult life — serving first in the Army and now in the legislative branch — would imagine that it is a president of the United States of America who would be the one to incite violence""",Twitter Web App,office,D,senate,Tammy Duckworth,neutral,0.549504280090332,neutral
1346948816260497408,senduckworth,1058520120,2021-01-06 22:36:37+00:00,https://www.twitter.com/ChrisJansing/statuses/1346921050567794688,RT “I will not be scared away from carrying out my duties”. on moving forward with Congressional count of electoral college.,Twitter for iPhone,office,D,senate,Tammy Duckworth,neutral,0.9459408521652222,neutral
1346941102943715332,senduckworth,1058520120,2021-01-06 22:05:58+00:00,https://www.twitter.com/SenDuckworth/statuses/1346941102943715332,"Let me be clear—this will still end with Joe Biden being sworn in as President of the United States on January 20th. A mob of people following a wannabe tin-pot dictator with a fragile ego will not win, democracy will.",Twitter Media Studio,office,D,senate,Tammy Duckworth,neutral,0.4350046217441559,neutral
1346922038565470210,senduckworth,1058520120,2021-01-06 20:50:13+00:00,https://www.twitter.com/jbendery/statuses/1346920348030296067,"RT Sen. Tammy Duckworth on MSNBC, calling in from a secure location, says the Senate will eventually get back to certifying Biden's win. ""I will not yield to these protesters who are attempting a coup.""",Twitter for iPhone,office,D,senate,Tammy Duckworth,neutral,0.8260220885276794,neutral
1346917774631661568,senduckworth,1058520120,2021-01-06 20:33:16+00:00,https://www.twitter.com/SenDuckworth/statuses/1346917774631661568,"As Donald Trump continues to lie about attacks on our democracy and fan the flames of debunked conspiracy theories, his supporters carrying Confederate flags are literally breaking into the U.S. Capitol to prevent elected representatives from casting their votes. That’s the confederate flag flying outside the Senate chamber",Twitter Web App,office,D,senate,Tammy Duckworth,neutral,0.903369128704071,neutral
1346911453576482816,senduckworth,1058520120,2021-01-06 20:08:09+00:00,https://www.twitter.com/SenDuckworth/statuses/1346911453576482816,"I have spent my entire adult life defending our Constitution and people’s rights to peacefully demonstrate. I never thought I’d need to defend democracy from an attempted, violent overthrow in our own nation’s Capitol. I will not yield to those who seek to harm our democracy.",Twitter Web App,office,D,senate,Tammy Duckworth,disapproval,0.5137178301811218,anger
1346918665422131202,reptomrice,1058345042,2021-01-06 20:36:49+00:00,https://www.twitter.com/RepTomRice/statuses/1346918665422131202,"To all my friends back home, I am fine. Capitol Police evacuated us from the Capitol Building. DC is in chaos. This will accomplish nothing.Where is the President!? He must ask people to disperse and restore calm now.",TweetDeck,office,R,house,Tom Rice,neutral,0.31068485975265503,neutral
1346900784533934090,txrandy14,1058051748,2021-01-06 19:25:45+00:00,https://www.twitter.com/TXRandy14/statuses/1346900784533934090,"So protesters have breached the Capitol and we are on lockdown. We are safe, thank GOD for the Capitol Police. Remember our great Police? You know: that the Democrats want to defund? The Texas House understands: you can carry there. Should be able to here also! #2ndAmendment",Twitter for iPhone,office,R,house,Randy Weber,gratitude,0.34432557225227356,joy
1346898633770340353,txrandy14,1058051748,2021-01-06 19:17:13+00:00,https://www.twitter.com/TXRandy14/statuses/1346898633770340353,So Grijvalva says it’s the Republicans motives he knows is the problem. Didn’t realize he is omniscient like GOD. Course make sense... the crazy liberal D’s believe the State/Government should be the “cure all/end all” LORD help us...,Twitter for iPhone,office,R,house,Randy Weber,realization,0.7481962442398071,surprise
1346950548839403522,replowenthal,1055730738,2021-01-06 22:43:30+00:00,https://www.twitter.com/JasonRuiz_LB/statuses/1346950006389895171,"RT “A hallmark of our democracy has been the peaceful transfer of power,” said. “I don’t have to be happy about it, but it is our responsibility to uphold the Constitution. The world is watching.”",Twitter for iPhone,office,D,house,Alan Lowenthal,approval,0.5202270746231079,joy
1346925896041566212,replowenthal,1055730738,2021-01-06 21:05:32+00:00,https://www.twitter.com/RepLowenthal/statuses/1346925896041566212,"He lost the election, fairly and legally. We will not be terrorized. Democracy is stronger than any of us.",Twitter for iPhone,office,D,house,Alan Lowenthal,neutral,0.3850666582584381,neutral
1346925895005646853,replowenthal,1055730738,2021-01-06 21:05:32+00:00,https://www.twitter.com/RepLowenthal/statuses/1346925895005646853,"I am still safe within the Capitol complex. Today’s events are a tragic embarrassment for our country. There is no way to hide the fact that the President is responsible for this chaos, and must order his supporters to leave.",Twitter for iPhone,office,D,house,Alan Lowenthal,embarrassment,0.6849726438522339,moral
1346903169851396097,replowenthal,1055730738,2021-01-06 19:35:14+00:00,https://www.twitter.com/RepLowenthal/statuses/1346903169851396097,"I am safely sheltering in place, and am grateful to the Capitol Police for their service. Violence will not prevent a transfer of power, and cannot destroy our constitutional process.",Twitter for iPhone,office,D,house,Alan Lowenthal,gratitude,0.9663596749305725,joy
1346909796239249409,repannwagner,1051446626,2021-01-06 20:01:34+00:00,https://www.twitter.com/RepAnnWagner/statuses/1346909796239249409,"These riots are nothing more than an attempt to disrupt our democratic process. While I am safe, I am praying for all those in harm’s way.",Twitter Web App,office,R,house,Ann Wagner,caring,0.8967545628547668,moral
1346909795203178502,repannwagner,1051446626,2021-01-06 20:01:34+00:00,https://www.twitter.com/RepAnnWagner/statuses/1346909795203178502,The violent riots we are seeing right now are despicable and have no place in our nation. The President needs to take decisive action immediately to stop this seditious behavior.,Twitter Web App,office,R,house,Ann Wagner,disapproval,0.40465661883354187,anger
1346914661099298828,senkevincramer,1048784496,2021-01-06 20:20:54+00:00,https://www.twitter.com/SenKevinCramer/statuses/1346914661099298828,"I’m safe and in a secure location.Violence is never okay, and what is happening is abhorrent.It must end and be condemned immediately.",Twitter for iPhone,office,R,senate,Kevin Cramer,caring,0.5539221167564392,moral
1346934630264532998,repdankildee,1045110018,2021-01-06 21:40:15+00:00,https://www.twitter.com/RepDanKildee/statuses/1346934630264532998,"As soon as this situation is under control and the U.S. Capitol is secure, the House and Senate must reconvene so we can finish our jobs and certify the electoral college results.Angry mobs cannot and will not silence the will of the people.",TweetDeck,office,D,house,Dan Kildee,neutral,0.6971334218978882,neutral
1346933603205341193,repdankildee,1045110018,2021-01-06 21:36:10+00:00,https://www.twitter.com/JoeBiden/statuses/1346932050746630149,RT America is so much better than what we’re seeing today.,TweetDeck,office,D,house,Dan Kildee,admiration,0.9007142782211304,joy
1346923785916702721,repdankildee,1045110018,2021-01-06 20:57:09+00:00,https://www.twitter.com/RepDanKildee/statuses/1346923785916702721,. should demand that all protestors leave the U.S. Capitol and Capitol Grounds immediately.,TweetDeck,office,D,house,Dan Kildee,neutral,0.8532363772392273,neutral
1346909917257469953,repdankildee,1045110018,2021-01-06 20:02:03+00:00,https://www.twitter.com/RepDanKildee/statuses/1346909917257469953,"I have been evacuated from the House Chambers and have been escorted to an alternate, safe location. This is a dark moment for the history of our country. Praying for an end to the violence and safety for everyone in the Capitol.",TweetDeck,office,D,house,Dan Kildee,caring,0.8525646924972534,moral
1346907565482004495,repdankildee,1045110018,2021-01-06 19:52:42+00:00,https://www.twitter.com/RepDanKildee/statuses/1346907565482004495,I am in the House Chambers. We have been instructed to lie down on the floor and put on our gas masks. Chamber security and Capitol Police have their guns drawn as protesters bang on the front door of the chamber. This is not a protest. This is an attack on America.,TweetDeck,office,D,house,Dan Kildee,neutral,0.7758059501647949,neutral
1346901784846086144,repdankildee,1045110018,2021-01-06 19:29:44+00:00,https://www.twitter.com/RepDanKildee/statuses/1346901784846086144,I am safe and in the House Chamber. Protesters breached the U.S. Capitol building and forced the House and Senate chambers to go into recess.The President and every single Republican who incited and encouraged this behavior must denounce it immediately.,TweetDeck,office,D,house,Dan Kildee,neutral,0.5532135367393494,neutral
1346962438164459520,repmarktakano,1037321378,2021-01-06 23:30:45+00:00,https://www.twitter.com/RepMarkTakano/statuses/1346962438164459520,Our democracy will prevail tonight.,Twitter Web App,office,D,house,Mark Takano,optimism,0.5754249691963196,joy
1346949665191841792,repmarktakano,1037321378,2021-01-06 22:39:59+00:00,https://www.twitter.com/RepMarkTakano/statuses/1346949665191841792,Congress will carry out its Constitutional duty to count the Electoral College ballots and Joe Biden will be the 46th President of the United States.,Twitter Web App,office,D,house,Mark Takano,neutral,0.8648080825805664,neutral
1346927987531407360,repmarktakano,1037321378,2021-01-06 21:13:51+00:00,https://www.twitter.com/RepMarkTakano/statuses/1346927987531407360,Trump encouraged and incited the violence we are seeing at the Capitol today as Congress was in the process of carrying out a fundamental aspect of our peaceful transfer of power.He deserves to be impeached tomorrow and should be barred from ever holding federal office again.,Twitter Web App,office,D,house,Mark Takano,neutral,0.41072267293930054,neutral
1346904895467745295,repmarktakano,1037321378,2021-01-06 19:42:06+00:00,https://www.twitter.com/RepMarkTakano/statuses/1346904895467745295,"The U.S. Capitol is on lockdown, I am safe. But I cannot believe that it has gotten to this point, my heart breaks for our country today. Trump has enabled this behavior by peddling conspiracies and lies and incited violence. Every one of my Republican colleagues must condemn it.",Twitter Web App,office,D,house,Mark Takano,sadness,0.7933014035224915,sadness
1346946919608840199,repdelbene,995193054,2021-01-06 22:29:05+00:00,https://www.twitter.com/RepDelBene/statuses/1346946919608840199,My staff and I are safe. This violent mob will not stop us from carrying out our constitutional duty. My colleagues and I are determined to defend the vote of the people and certify the election results.,Twitter Web App,office,D,house,Suzan DelBene,approval,0.4731983244419098,joy
1346935266754220032,repdelbene,995193054,2021-01-06 21:42:47+00:00,https://www.twitter.com/komonews/statuses/1346927334801117184,RT Washington state politicians and leaders are calling on President Donald Trump to call off a group of the president's supporters who have stormed the Capitol building in Washington D.C.,Twitter Web App,office,D,house,Suzan DelBene,neutral,0.9455117583274841,neutral
1346932791733313536,repdelbene,995193054,2021-01-06 21:32:57+00:00,https://www.twitter.com/RepDelBene/statuses/1346932791733313536,,Twitter Web App,office,D,house,Suzan DelBene,neutral,0.9549601674079895,neutral
1346917831783440384,repdelbene,995193054,2021-01-06 20:33:30+00:00,https://www.twitter.com/RepDelBene/statuses/1346917831783440384,The Capitol has been breached by protesters. President Trump encouraged this violence. He needs to call them off.Please stay safe if you are in the area.,Twitter for iPhone,office,D,house,Suzan DelBene,caring,0.9136325716972351,moral
1346911598766538753,repdelbene,995193054,2021-01-06 20:08:44+00:00,https://www.twitter.com/ChrisDaniels5/statuses/1346909638189436929,"RT WA says all debate has obviously stopped, offices locked down.""(The President) encouraged people to come to the Capitol, he encouraged people to be disruptive. He could stop this and let our democratic process move forward.""",Twitter Web App,office,D,house,Suzan DelBene,neutral,0.9052842259407043,neutral
1346933746122051585,rodneydavis,993153006,2021-01-06 21:36:44+00:00,https://www.twitter.com/RodneyDavis/statuses/1346933746122051585,This is a sad day for our country. The lawlessness has got to stop. Protestors must leave the Capitol so Congress can resume the process of confirming the Electoral College vote. My staff and I are currently safe. More to say later.,Twitter Web App,office,R,house,Rodney Davis,sadness,0.8824566006660461,sadness
1346936524898787329,repdavejoyce,976969338,2021-01-06 21:47:47+00:00,https://www.twitter.com/RepDaveJoyce/statuses/1346936524898787329,"Mr. President, this is not enough.These are not voters protesting the election. These are criminals who are destroying our nation's Capitol, threatening duly elected lawmakers and their staffs, and endangering the officers sworn to protect them.",Twitter Web App,office,R,house,David Joyce,anger,0.35597464442253113,anger
1346904440217985028,repdavejoyce,976969338,2021-01-06 19:40:17+00:00,https://www.twitter.com/RepDaveJoyce/statuses/1346904440217985028,"If you voted for the President, you also voted for law and order and to restore respect for law enforcement officers who risk their lives to keep our communities safe.Put an end to this chaos and violence. It wasn’t acceptable earlier this year and it isn’t acceptable today.",Twitter for iPhone,office,R,house,David Joyce,disapproval,0.5630595684051514,anger
1346948450622038024,repthomasmassie,975200486,2021-01-06 22:35:10+00:00,https://www.twitter.com/RepThomasMassie/statuses/1346948450622038024,I’m safe.,Twitter for iPhone,office,R,house,Thomas Massie,caring,0.5885348916053772,moral
1346912989278990336,repthomasmassie,975200486,2021-01-06 20:14:15+00:00,https://www.twitter.com/RepThomasMassie/statuses/1346912989278990336,I’m safe.,Twitter for iPhone,office,R,house,Thomas Massie,caring,0.5885348916053772,moral
1346947576956940288,senwarren,970207298,2021-01-06 22:31:42+00:00,https://www.twitter.com/SenWarren/statuses/1346947576956940288,"We cannot allow the actions of domestic terrorists to undermine the peaceful transition of power in our country. Americans picked a new president who wants to save lives, save our economy, and save our democracy. The certification of this election must resume immediately.",Twitter Web App,office,D,senate,Elizabeth Warren,neutral,0.3247928321361542,neutral
1346947575975272448,senwarren,970207298,2021-01-06 22:31:41+00:00,https://www.twitter.com/SenWarren/statuses/1346947575975272448,The violence at the Capitol today was an attempted coup and act of insurrection egged on by a corrupt President to overthrow our democracy.,Twitter Web App,office,D,senate,Elizabeth Warren,neutral,0.40593257546424866,neutral
1346904896629575681,sentomcotton,968650362,2021-01-06 19:42:06+00:00,https://www.twitter.com/SenTomCotton/statuses/1346904896629575681,Violence and anarchy are unacceptable. We are a nation of laws. This needs to end now. This violence is unacceptable and needs to be met with the full force of the law. God bless the Capitol Police who are keeping us safe.,Twitter for iPhone,office,R,senate,Tom Cotton,caring,0.8104013800621033,moral
1346915805372547076,repbera,950783972,2021-01-06 20:25:27+00:00,https://www.twitter.com/RepBera/statuses/1346915805372547076,"My staff and I are safe.The storming of the U.S. Capitol is dangerous and disgusting and needs to stop, immediately.",Twitter Web App,office,D,house,Ami Bera,disgust,0.6577752828598022,disgust
1346936248913588228,senatorhassan,946549322,2021-01-06 21:46:41+00:00,https://www.twitter.com/SenatorHassan/statuses/1346936248913588228,This insurrection will not deter Congress from certifying the election — our democracy depends on it.,Twitter Web App,office,D,senate,Maggie Hassan,neutral,0.6015766263008118,neutral
1346912146223886337,senatorhassan,946549322,2021-01-06 20:10:54+00:00,https://www.twitter.com/SenatorHassan/statuses/1346912146223886337,My staff and I are safe — we are now sheltering in place and will continue to follow law enforcement's guidance. Thank you to the Capitol Police for working to keep us all safe.,Twitter Web App,office,D,senate,Maggie Hassan,gratitude,0.9614353179931641,joy
1346958000754487299,repswalwell,942156122,2021-01-06 23:13:07+00:00,https://www.twitter.com/RepSwalwell/statuses/1346958000754487299,"Thank you to everyone who has checked in. I am safe and my staff are safe. I’m grateful to the men and women of the Capitol Police. Terrorists will not stop democracy. is going to be the next president. Soon, Congress will resume its duty of certifying the election.",Twitter for iPhone,office,D,house,Eric Swalwell,gratitude,0.9792821407318115,joy
1346899991558819841,repswalwell,942156122,2021-01-06 19:22:36+00:00,https://www.twitter.com/RepSwalwell/statuses/1346899991558819841,"As Representatives, we swear on oath to defend the Constitution against all enemies, foreign and domestic. Any elected official who does not denounce this full frontal assault on our democracy is assisting a coup attempt on the Capitol.",Twitter for iPhone,office,D,house,Eric Swalwell,neutral,0.6923086643218994,neutral
