id,screen_name,user_id,time,link,text,source,account_type,party,chamber,name
1347589771086995459,bobbyscott,161791703,2021-01-08 17:03:33+00:00,https://www.twitter.com/BobbyScott/statuses/1347589771086995459,Sending my deepest condolences to the loved ones of Officer Sicknick who was killed protecting the Capitol and all who serve and work here.,Twitter Web App,office,D,house,Bobby Scott
1347567782720843779,bobbyscott,161791703,2021-01-08 15:36:10+00:00,https://www.twitter.com/BobbyScott/statuses/1347567782720843779,"President Trump has been a risk to democracy and national security for many weeks now, and arguably since he first took office. It has become clear that the risk of him staying in office exceeds the risk involved in removing him from office.",Twitter Web App,office,D,house,Bobby Scott
1347608974548463617,repkaygranger,161743731,2021-01-08 18:19:51+00:00,https://www.twitter.com/RepKayGranger/statuses/1347608974548463617,Join me in praying for Officer Sicknick’s family and loved ones – he is a true American hero.,Twitter for iPhone,office,R,house,Kay Granger
1347608973277540353,repkaygranger,161743731,2021-01-08 18:19:51+00:00,https://www.twitter.com/RepKayGranger/statuses/1347608973277540353,"I am saddened to hear that Brian Sicknick, a U.S. Capitol Police officer, has died from injuries that took place during the Capitol attack. As I said yesterday, the attacks against Capitol Police officers represent an attack on every American’s right to safety and security.",Twitter for iPhone,office,R,house,Kay Granger
1347657967362068480,gracenapolitano,161411080,2021-01-08 21:34:32+00:00,https://www.twitter.com/gracenapolitano/statuses/1347657967362068480,"Like many of you, I have lots of questions regarding failures of leadership & preparation and the ensuing disastrous security lapses on Wednesday.I joined & over 100 other colleagues demanding a full investigation into the attack on the Capitol. I’m demanding a full investigation into the attack on the Capitol.Yesterday was a catastrophic security failure. Within minutes, a terrorist mob overran our nation’s Capitol building and compromised our national security at the highest levels.There will be accountability.",Twitter for iPhone,office,D,house,Grace Napolitano
1347606825282240512,gracenapolitano,161411080,2021-01-08 18:11:19+00:00,https://www.twitter.com/gracenapolitano/statuses/1347606825282240512,My dear friend- tears filled my eyes as I read your beautiful tribute to your beloved son. I lost a child myself. I feel your pain and know how paralyzing it can be. I pray you & your family are filled w/ God’s strength & love as you mourn Tommy’s passing and celebrate his life.,Twitter for iPhone,office,D,house,Grace Napolitano
1347601038283571201,gracenapolitano,161411080,2021-01-08 17:48:19+00:00,https://www.twitter.com/gracenapolitano/statuses/1347601038283571201,Very welcome news- Congratulations on your new role. Look forward to working w/ you to strengthen small biz across the San Gabriel Valley and everywhere hard hit by economic downturn. I commend President-elect on appointing a strong Latina to his Cabinet! . made it a top priority for a Latina to serve in the Cabinet. We applaud the appointment of Isabel Guzman as Small Business Administrator. Her experience as a small business entrepreneur & previous work at SBA will be critical in helping small businesses succeed.,Twitter for iPhone,office,D,house,Grace Napolitano
1347577026606215168,gracenapolitano,161411080,2021-01-08 16:12:54+00:00,https://www.twitter.com/gracenapolitano/statuses/1347577026606215168,"Mourning the passing of Officer Brian Sicknick, whose service & valor will never be forgotten, and sending my condolences to his loved ones. It’s tragic the Capitol Police had to defend the seat of government from that vicious assault. All perpetrators must be brought to justice.",Twitter for iPhone,office,D,house,Grace Napolitano
1347585824037216263,repalgreen,156333623,2021-01-08 16:47:52+00:00,https://www.twitter.com/RepAlGreen/statuses/1347585824037216263,#ImpeachmentIsNotDead,Twitter Web App,office,D,house,Al Green
1347595980510736384,repdavideprice,155669457,2021-01-08 17:28:13+00:00,https://www.twitter.com/RepDavidEPrice/statuses/1347595980510736384,"I extend my deepest condolences to the family and loved ones of Officer, Brian Sicknick.Officer Sicknick, a 12-year veteran of USCP, was killed by those who stormed the Capitol. The perpetrators of this violence and their accomplices must be brought to justice.",Twitter Web App,office,D,house,David Price
1347678251804729345,replloyddoggett,153944899,2021-01-08 22:55:08+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1347678251804729345,"Mourning the loss of Officer Sicknick, who worked with all of us on Capitol Hill to guard the heart of our democracy—and who tragically died after sustaining injuries during Trump-inspired insurrection. Learn about his life, his loved ones, & his legacy:",Twitter for iPhone,office,D,house,Lloyd Doggett
1347671862998921220,replloyddoggett,153944899,2021-01-08 22:29:45+00:00,https://www.twitter.com/chrizap/statuses/1347508060894285824,"RT ""Those who surround the President lack the courage to seek his removal. "" · Those who surround the President lack the courage to seek his removal. The job is ours.The House should reconvene immediately to impeach this unfit, unhinged, seditious President. For our safety today and as a message to future would-be tyrants, we must demand accountability.",Twitter Web App,office,D,house,Lloyd Doggett
1347671816148541442,replloyddoggett,153944899,2021-01-08 22:29:34+00:00,https://www.twitter.com/reenajade/statuses/1347665239421165569,"RT Texas Democrats in Congress are calling for the second impeachment of President Trump. I spoke to who could see from his office the pro-Trump protesters surge the Capitol steps. Doggett says it was an ""act of sedition.""",Twitter Web App,office,D,house,Lloyd Doggett
1347663910162341891,replloyddoggett,153944899,2021-01-08 21:58:09+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1347663910162341891,And his list of impeachable offenses would fill many pages.,Twitter Web App,office,D,house,Lloyd Doggett
1347663908685946880,replloyddoggett,153944899,2021-01-08 21:58:08+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1347663908685946880,"You're certainly correct, since his delays, denials, and deceptions re COVID have shamefully plunged us into the highest death toll in the world. Encouragement of insurrection is not the only reason for application of 25th amendment—he's been unfit and dangerous for a long time. Rep Doggett, I’m curious why the abandonment of the pandemic by the Chief Executive isn’t also being cited as a reason to invoke the 25th amendment and impeach the current president. I know you probably don’t read these but it’s been on my mind.",Twitter Web App,office,D,house,Lloyd Doggett
1347657019663253504,replloyddoggett,153944899,2021-01-08 21:30:46+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1347657019663253504,Three Republican governors have the courage to declare the obvious regarding the Trump insurrection. They offer truths that our Texas Republican leaders refuse to utter.,Twitter Web App,office,D,house,Lloyd Doggett
1347653469356892160,replloyddoggett,153944899,2021-01-08 21:16:39+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1347653469356892160,"Every day, new dangers. If the GOP had put ""America First"" the first time, a second impeachment would be unneeded—with so much harm avoided and lives saved.",Twitter Web App,office,D,house,Lloyd Doggett
1347640432092729345,replloyddoggett,153944899,2021-01-08 20:24:51+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1347640432092729345,"Two contagions: hate and the coronavirus. Because of the mob violence Trump unleashed, Wednesday was a deadly day at our Nation’s Capitol.Because of his failure to protect us from the deepening health crisis, Wednesday was the deadliest day in the U.S. for the pandemic—second such day in a row.",Twitter for iPhone,office,D,house,Lloyd Doggett
1347640284159627267,replloyddoggett,153944899,2021-01-08 20:24:16+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1347640284159627267,"🚨 More than 4,000 people died of COVID Wednesday alone.",Twitter for iPhone,office,D,house,Lloyd Doggett
1347631491858227205,replloyddoggett,153944899,2021-01-08 19:49:20+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1347631491858227205,"Because of the mob violence Trump unleashed, Wednesday was a deadly day at our Nation’s Capitol.Because of his failure to protect us from the deepening health crisis, Wednesday was the deadliest day in the U.S. for the pandemic—second such day in a row.",Twitter for iPhone,office,D,house,Lloyd Doggett
1347609774809079810,replloyddoggett,153944899,2021-01-08 18:23:02+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1347609774809079810,Interviewed with while on lockdown. Reflected on the horrors of mob invading the Capitol—but also on our Nation’s resilience in past times of turmoil and the strength of our determination to defend our democracy from Trump and his enablers.,Twitter Web App,office,D,house,Lloyd Doggett
1347602417693716480,replloyddoggett,153944899,2021-01-08 17:53:48+00:00,https://www.twitter.com/friendlyfulcrum/statuses/1347361208941342725,RT Thank you Rep Doggett! ATX is behind you!! ❤️🙌,Twitter Web App,office,D,house,Lloyd Doggett
1347595099165884418,replloyddoggett,153944899,2021-01-08 17:24:43+00:00,https://www.twitter.com/JohnKrinjakFOX7/statuses/1347512687543132161,"RT We’re hearing from Texas Reps. Lloyd Doggett & Chip Roy about the horror they witnessed inside the US Capitol. I’m live w/what both Congressmen had to say in their own words about what they saw, heard & what they say needs to happen now — all morning on #GoodDayAustin",Twitter Web App,office,D,house,Lloyd Doggett
1347594989379969025,replloyddoggett,153944899,2021-01-08 17:24:17+00:00,https://www.twitter.com/Elysian8935/statuses/1347564840500523008,"RT But I already contacted Lloyd Doggett, and as always he's on the right side of history.",Twitter Web App,office,D,house,Lloyd Doggett
1347594704758730755,replloyddoggett,153944899,2021-01-08 17:23:09+00:00,https://www.twitter.com/evanasmith/statuses/1347561074573369347,"RT Among those supporting impeachment: #txlege NEW from : Irate over riot at U.S. Capitol, Texas Democrats in Congress call for second impeachment #txlege",Twitter Web App,office,D,house,Lloyd Doggett
1347594693178253312,replloyddoggett,153944899,2021-01-08 17:23:06+00:00,https://www.twitter.com/charlsabentley/statuses/1347569241881456640,RT Patriots--real American patriots--all. Thank you.,Twitter Web App,office,D,house,Lloyd Doggett
1347594381436592129,replloyddoggett,153944899,2021-01-08 17:21:52+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1347594381436592129,"Just as they did in 2008, Sen. Obama's words ring true:""Hope is that thing inside us that insists, despite all the evidence to the contrary, that something better awaits us if we have the courage to reach for it and to work for it and to fight for it.""",Twitter Web App,office,D,house,Lloyd Doggett
1347553767277924354,replloyddoggett,153944899,2021-01-08 14:40:29+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1347553767277924354,"Another update: Tragically, around 9:30 PM last night, this officer did pass away.We must have accountability. Now.",Twitter Web App,office,D,house,Lloyd Doggett
1347553654128205830,replloyddoggett,153944899,2021-01-08 14:40:02+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1347553654128205830,"Another update: Tragically, around 9:30 PM last night, this officer did pass away.We must have accountability. Now.",Twitter Web App,office,D,house,Lloyd Doggett
1347553088203325441,replloyddoggett,153944899,2021-01-08 14:37:47+00:00,https://www.twitter.com/RepLloydDoggett/statuses/1347383482218131456,"RT 🚨 If you did not receive an email letter from me tonight sharing the latest on what’s happening in Washington, that means you’re not currently signed up for updates.Fix that here—and make sure you never miss the latest from DC and for Texans:",Twitter Web App,office,D,house,Lloyd Doggett
1347596920844410885,repmarciafudge,153486399,2021-01-08 17:31:57+00:00,https://www.twitter.com/RepMarciaFudge/statuses/1347596920844410885,"With more than 4,000 deaths, yesterday was the deadliest day of the pandemic on record. We cannot become hardened to this unimaginable loss or lose sight of what we each can do to stop the spread. Wear a mask. Practice social distancing. Wash your hands. Be kind.",Twitter Web App,office,D,house,Marcia Fudge
1347566870778552320,repmarciafudge,153486399,2021-01-08 15:32:33+00:00,https://www.twitter.com/RepMarciaFudge/statuses/1347566870778552320,"I am saddened by the tragic death of Capitol Police Officer Brian Sicknick, who was killed while defending against the despicable assault of the U.S. Capitol this week. My condolences to Officer Sicknick’s family, friends and fellow officers during this difficult time.",Twitter Web App,office,D,house,Marcia Fudge
1347707937997860869,rosadelauro,140519774,2021-01-09 00:53:06+00:00,https://www.twitter.com/rosadelauro/statuses/1347707937997860869,"As a champion of paid sick days and paid family and medical leave, I am confident this is the year the federal government will catch up to CT. This is the year we provide all families with this economic security and prioritize the health and economic wellbeing of our country.",Twitter Web App,office,D,house,Rosa DeLauro
1347707936735449093,rosadelauro,140519774,2021-01-09 00:53:05+00:00,https://www.twitter.com/rosadelauro/statuses/1347707936735449093,"I am incredibly proud of CT for leading the way on paid family and medical leave. January 1 marked the start of a new way of life for CT’s working families, no longer forced to choose between their paycheck and caring for themselves or a family member.",Twitter Web App,office,D,house,Rosa DeLauro
1347683197707055106,rosadelauro,140519774,2021-01-08 23:14:47+00:00,https://www.twitter.com/rosadelauro/statuses/1347683197707055106,"I urge everyone to continue wearing masks, social distance, and avoid gatherings with anyone outside of your household. The pandemic is not over.",Twitter Web App,office,D,house,Rosa DeLauro
1347683196679450625,rosadelauro,140519774,2021-01-08 23:14:47+00:00,https://www.twitter.com/rosadelauro/statuses/1347683196679450625,"Proud to see President-elect Biden has already committed to releasing all available vaccine doses, something President Trump has failed to do. This failure has led to our State getting fewer doses than requested.",Twitter Web App,office,D,house,Rosa DeLauro
1347683195790237698,rosadelauro,140519774,2021-01-08 23:14:47+00:00,https://www.twitter.com/rosadelauro/statuses/1347683195790237698,"We cannot lose sight of defeating #COVID19. Today, the US reported 4,100+ coronavirus-related deaths—the deadliest single day since the beginning of the pandemic. CT grieved 57 deaths, the highest since May, and this week confirmed its first cases of the COVID-19 variant.",Twitter Web App,office,D,house,Rosa DeLauro
1347564935451176963,rosadelauro,140519774,2021-01-08 15:24:51+00:00,https://www.twitter.com/rosadelauro/statuses/1347564935451176963,"Proud to be a part of this fight. This president must be removed from office. In less than 12 hours, more than 110 colleagues have signed on to support the articles of impeachment that , , and I authored.It is critical that we remove this president from office as soon as possible.",Twitter for iPhone,office,D,house,Rosa DeLauro
1347669347276369921,repteddeutch,137794015,2021-01-08 22:19:45+00:00,https://www.twitter.com/juliemason/statuses/1347444775004352513,"RT Trump's FB video address to violent demonstrators a little too close to ""very fine people"" message, says on",Twitter Web App,office,D,house,Ted Deutch
1347661714649731072,repteddeutch,137794015,2021-01-08 21:49:25+00:00,https://www.twitter.com/juliemason/statuses/1347446131513561088,"RT Violence at the Capitol was consummation of the long and inglorious record of Trump rhetoric, says on",Twitter Web App,office,D,house,Ted Deutch
1347660558200418305,repteddeutch,137794015,2021-01-08 21:44:50+00:00,https://www.twitter.com/RepTedDeutch/statuses/1347660558200418305,"It's been 10 years since my friend Congresswoman was shot along with 18 others, killing 6.Her strength & resolve to prevent gun violence is inspiring. I stand right next to her & remain committed to achieving our dream of passing meaningful gun safety legislation",Twitter Web App,office,D,house,Ted Deutch
1347646285982167041,repteddeutch,137794015,2021-01-08 20:48:07+00:00,https://www.twitter.com/GabbyGiffords/statuses/1347607874977976323,"RT After I was shot, I fought to regain all that I lost—from walking to speaking to being able to serve my country.Now, 10 years later—as we react to an attack on our democracy—I’m sharing what I’ve learned about finding the determination to move ahead.",Twitter for iPhone,office,D,house,Ted Deutch
1347643290364104705,repteddeutch,137794015,2021-01-08 20:36:13+00:00,https://www.twitter.com/RepTedDeutch/statuses/1347643290364104705,"My heart goes out to the family of USCP Officer Brian Sicknick. The people who killed him must be held accountable, including those who incited this violence. BREAKING: A Capitol Police Officer has died after being injured by a protester in the Capitol on Jan 6Per spox: Officer Sicknick was responding to the riots on Wednesday, January 6, 2021, at the U.S. Capitol and was injured while physically engaging with protesters.",Twitter Web App,office,D,house,Ted Deutch
1347631002613637121,repteddeutch,137794015,2021-01-08 19:47:23+00:00,https://www.twitter.com/RepTedDeutch/statuses/1347631002613637121,We must conduct a comprehensive investigation of this failure. Why wasn’t this threat taken seriously?,Twitter Web App,office,D,house,Ted Deutch
1347629846332125188,repteddeutch,137794015,2021-01-08 19:42:47+00:00,https://www.twitter.com/HouseForeign/statuses/1347625890415583233,"RT In a letter to , Committee Democrats underscored that the president’s actions have already emboldened demagogues around the world and holding him accountable is critical to help restore U.S. global leadership on democracy and the rule of law.",Twitter Web App,office,D,house,Ted Deutch
1347591331724587009,repteddeutch,137794015,2021-01-08 17:09:45+00:00,https://www.twitter.com/RepTedDeutch/statuses/1347591331724587009,"Those who stormed the Capitol must be held accountable. But those who spread conspiracy theories and incited violence to overturn the presidential election must also be held accountable. The FBI is seeking assistance identifying those involved. Report tips here: The FBI is seeking to identify individuals instigating violence in Washington, D.C. We are accepting tips and digital media depicting rioting or violence in and around the U.S. Capitol on January 6. If you have information, visit",Twitter Web App,office,D,house,Ted Deutch
1347716956766560256,senrickscott,131546062,2021-01-09 01:28:56+00:00,https://www.twitter.com/SenRickScott/statuses/1347716956766560256,"Una vez más muestra su parcialidad. es un matón que encarcela y calla a sus disidentes, controla el poder judicial y mata de hambre a su gente. Maduro comete genocidio, pero se le permite usar Twitter para difundir propaganda sin repercusión.",Twitter for iPhone,office,R,senate,Rick Scott
1347716037136031748,senrickscott,131546062,2021-01-09 01:25:17+00:00,https://www.twitter.com/SenRickScott/statuses/1347716037136031748,"Once again, showing a blatant bias. is a thug who jails & silences his dissidents, controls the judicial branch & starves his people. Maduro commits genocide, but is allowed to use Twitter to spread propaganda with no repercussion. Shameful. After close review of recent Tweets from the account and the context around them we have permanently suspended the account due to the risk of further incitement of violence.",Twitter for iPhone,office,R,senate,Rick Scott
1347631939491082244,senrickscott,131546062,2021-01-08 19:51:06+00:00,https://www.twitter.com/SenRickScott/statuses/1347631939491082244,"Today, I wrote to requesting more info on Florida’s COVID-19 vaccine distribution plan. Safe & efficient distribution is vital to ending this pandemic & we must work together to ensure every American who wants a vaccine can get one. More here:",TweetDeck,office,R,senate,Rick Scott
1347601801420402692,senrickscott,131546062,2021-01-08 17:51:21+00:00,https://www.twitter.com/SenRickScott/statuses/1347601801420402692,I am urging to reconsider his decision to skip the inauguration of Joe Biden and Kamala Harris. I plan to attend and believe it is an important tradition that demonstrates the peaceful transfer of power to our people and to the world.,Twitter Web App,office,R,senate,Rick Scott
1347577095371821056,senrickscott,131546062,2021-01-08 16:13:10+00:00,https://www.twitter.com/SenRickScott/statuses/1347577095371821056,"ICYMI 🔔Esta semana le pedí al Congreso que investigue a MorseLife Health System, luego de informes de que ofrecieron vacunas destinadas a los residentes a miembros de su junta y donantes. Esto es inmoral y deben ser responsabilizados.Vea más en el clip de aquí:",Twitter Web App,office,R,senate,Rick Scott
1347538085916143617,senrickscott,131546062,2021-01-08 13:38:10+00:00,https://www.twitter.com/SenRickScott/statuses/1347538085916143617,This senseless loss must be investigated. We owe a debt of gratitude to all of our law enforcement officers that put their lives at risk everyday.,Twitter for iPhone,office,R,senate,Rick Scott
1347538084276166656,senrickscott,131546062,2021-01-08 13:38:09+00:00,https://www.twitter.com/SenRickScott/statuses/1347538084276166656,"Our thoughts and prayers are with the loved ones of Officer Brian Sicknick, who bravely protected us during Wednesday’s attack at the Capitol.The lawless thugs who perpetrated this disgusting attack must be held accountable to the highest degree of the law.",Twitter for iPhone,office,R,senate,Rick Scott
1347570253442768898,repfredupton,124224165,2021-01-08 15:45:59+00:00,https://www.twitter.com/SBAgov/statuses/1347560327450386434,RT BREAKING: SBA in consultation with announced today that the #PaycheckProtection Program will re-open the week of January 11 for new borrowers and certain existing PPP borrowers.,TweetDeck,office,R,house,Fred Upton
1347754319555088385,repdinatitus,122174004,2021-01-09 03:57:24+00:00,https://www.twitter.com/jainamoan/statuses/1347557677413539842,RT Thank you for your support of #GoldButte National Monument and working to ensure that this cultural landscape is protected for generations to come.,Twitter for iPhone,office,D,house,Dina Titus
1347631840396500992,repdinatitus,122174004,2021-01-08 19:50:43+00:00,https://www.twitter.com/HouseForeign/statuses/1347625890415583233,"RT In a letter to , Committee Democrats underscored that the president’s actions have already emboldened demagogues around the world and holding him accountable is critical to help restore U.S. global leadership on democracy and the rule of law.",Twitter for iPhone,office,D,house,Dina Titus
1347595676226519042,repdinatitus,122174004,2021-01-08 17:27:00+00:00,https://www.twitter.com/repdinatitus/statuses/1347595676226519042,Today will launch the third federally-supported clinic for monoclonal antibody COVID-19 treatments in the U.S. This clinic will provide eligible COVID-19 patients with a new treatment to reduce extended hospitalizations. This is outstanding news for Las Vegas!,Twitter for iPhone,office,D,house,Dina Titus
1347559125618720775,repdinatitus,122174004,2021-01-08 15:01:46+00:00,https://www.twitter.com/SpeakerPelosi/statuses/1347555659764690945,"RT On behalf of the House of Representatives, I send our deepest condolences to the family and loved ones of Officer Brian Sicknick, who died following the assault on the Capitol complex and protecting those who serve and work here.",Twitter Web App,office,D,house,Dina Titus
1347548721450512384,repronkind,112740986,2021-01-08 14:20:26+00:00,https://www.twitter.com/RepRonKind/statuses/1347548721450512384,Deeply saddened to learn that a US Capitol Police officer has died as a result of Wednesday’s assault on the Capitol. US Capitol Police serve with dedication and work every day to protect our democracy. My prayers are with Officer Sicknick's family today.,Twitter Web App,office,D,house,Ron Kind
1347739153140772865,senatorshaheen,109287731,2021-01-09 02:57:08+00:00,https://www.twitter.com/SenatorShaheen/statuses/1347739153140772865,"This is a devastating milestone. Keeping those fighting to get well in my thoughts. My heart goes out to the families of the 846 taken from us. We all have a responsibility to help to stop this virus: Wash your hands. Wear a mask. Keep your distance. Stay home if you can. New Hampshire moves past grim milestone of 50,000 COVID-19 cases. A look at the latest numbers.",Twitter for iPhone,office,D,senate,Jeanne Shaheen
1347697636296581120,senatorshaheen,109287731,2021-01-09 00:12:10+00:00,https://www.twitter.com/SenatorShaheen/statuses/1347697636296581120,"Honored to nominate these young Granite Staters to our nation’s Service Academies. Despite the past year's difficulties, these students have risen to the challenge. I congratulate them & thank them for their willingness to serve our nation in the military.",Twitter Web App,office,D,senate,Jeanne Shaheen
1347691514290450433,senatorshaheen,109287731,2021-01-08 23:47:50+00:00,https://www.twitter.com/SenatorShaheen/statuses/1347691514290450433,"In less than 2 weeks, Joe Biden will be Pres. We will soon have 3 new Senators & Congress must get back to the people’s business. Providing needed COVID relief to NH, assisting small biz & helping our veterans are just a few of the issues at the top of my list. Let’s get to work.",Twitter Web App,office,D,senate,Jeanne Shaheen
1347691513082478592,senatorshaheen,109287731,2021-01-08 23:47:50+00:00,https://www.twitter.com/SenatorShaheen/statuses/1347691513082478592,"We had the deadliest day in America due to COVID this week. 140k jobs were lost in Dec. The President has done & said nothing. Instead, he incited a deadly attempted coup on the government. These are some of the darkest of times for America. We desperately need new leadership.",Twitter Web App,office,D,senate,Jeanne Shaheen
1347684921515667456,senatorshaheen,109287731,2021-01-08 23:21:38+00:00,https://www.twitter.com/SenatorShaheen/statuses/1347684921515667456,"10 years ago, was shot in a heinous attack that killed 6 & injured 12 others. She has since dedicated her life to ending gun violence. In her own words, read about her experience which can serve as a source of hope at a time when our nation needs it the most. “On the 10th anniversary of that shooting that nearly killed me, during a week in which our country reflects in shock, I want to share what I have learned about resilience,” writes . “It starts not with me, but with Abraham Lincoln.”",Twitter Web App,office,D,senate,Jeanne Shaheen
1347677156722302977,senatorshaheen,109287731,2021-01-08 22:50:47+00:00,https://www.twitter.com/SenatorShaheen/statuses/1347677156722302977,"This is gutting. We are a year into the pandemic and still hitting record highs. Lawmakers need to lead by example & remind everyone to wear a mask, keep your distance & stay home as much as possible. We have 2 vaccines – the admin needs to speed up distribution to states NOW. January 6 was the deadliest day of the Covid-19 pandemic so far.",Twitter Web App,office,D,senate,Jeanne Shaheen
1347652710179483648,senatorshaheen,109287731,2021-01-08 21:13:38+00:00,https://www.twitter.com/SenatorShaheen/statuses/1347652710179483648,"This was also traumatic for those who work in the Capitol & experienced the terror firsthand, some of whom are targets of these hate groups. From congressional staffers to workers & everyone in between. They are public servants. Every assailant must be prosecuted.",Twitter Web App,office,D,senate,Jeanne Shaheen
1347652709164474368,senatorshaheen,109287731,2021-01-08 21:13:38+00:00,https://www.twitter.com/SenatorShaheen/statuses/1347652709164474368,"One of the most revolting elements of the Capitol attack was the sight of the Confederate battle flag, neo-Nazi garb & white supremacist symbols flooding Congress' halls. I can’t imagine the pain for Jewish Americans & people of color who experienced this or saw these images.",Twitter Web App,office,D,senate,Jeanne Shaheen
1347540305759842306,senatorshaheen,109287731,2021-01-08 13:46:59+00:00,https://www.twitter.com/SenatorShaheen/statuses/1347540305759842306,This is a tragedy that never should have happened. My thoughts are w/ Officer Brian Sicknick’s family & the USCP community. Those culpable must be identified and prosecuted. The President and all those who enabled this insurrection should be ashamed for the violence they incited. The US Capitol Police confirmed the death of one of their officers from injuries suffered when a mob of President Donald Trump's supporters stormed the Capitol on Wednesday.,Twitter Web App,office,D,senate,Jeanne Shaheen
1347618063303192578,senatorcardin,109071031,2021-01-08 18:55:58+00:00,https://www.twitter.com/SenatorCardin/statuses/1347618063303192578,"My thoughts are with the family, friends and colleagues of Capitol Police Officer Brian Sicknick, who died protecting the Capitol, members of Congress and staff on Wednesday. His service will never be forgotten. All those responsible for this tragedy must be held accountable. A U.S. Capitol Police officer, Brian Sicknick, has died from injuries sustained “while physically engaging” with pro-Trump rioters on Wednesday, according to officials. He’s the fifth person to die in connection with the attack in Washington.",Twitter Web App,office,D,senate,Ben Cardin
1347720962607882241,maziehirono,92186819,2021-01-09 01:44:51+00:00,https://www.twitter.com/maziehirono/statuses/1347720962607882241,Gollum has lost his precious.,Twitter for iPhone,office,D,senate,Mazie Hirono
1347645554491273217,maziehirono,92186819,2021-01-08 20:45:12+00:00,https://www.twitter.com/maziehirono/statuses/1347645554491273217,"On Mon., we learned that and would receive the Presidential Medal of Freedom. Shameful enough.On Wed., they voted to overturn a free and fair election even after Trump incited rioting at the Capitol. They should be inducted into the Trump Hall of Shame. NEW: Trump is expected to give Rep. Devin Nunes the Presidential Medal of Freedom — the nation’s highest civilian honor — on Monday, and to give the same award to Rep. Jim Jordan next week.",Twitter Web App,office,D,senate,Mazie Hirono
1347598496346611718,maziehirono,92186819,2021-01-08 17:38:13+00:00,https://www.twitter.com/maziehirono/statuses/1347598496346611718,"After 4 years of unswerving fealty to Trump, and showed no courage by resigning their offices. They should have stuck around to patriotically serve their country by invoking the 25th Amendment.",Twitter Web App,office,D,senate,Mazie Hirono
1347685417936707584,repdwightevans,90639372,2021-01-08 23:23:37+00:00,https://www.twitter.com/phillysfavor/statuses/1347683264622944257,"RT TUNE IN ALERT: and Dr. Ruth Karron of are stepping in to #ThePastorsOffice with Jonathan A. Mason, Sr. this Sunday! It's going to be as explosive as this past week has been; a much needed conversation. 📲 #PhillysFavor",Twitter for iPhone,office,D,house,Dwight Evans
1347675537683206144,repdwightevans,90639372,2021-01-08 22:44:21+00:00,https://www.twitter.com/RepDwightEvans/statuses/1347675537683206144,Sorry to hear that. You can contact my office at 215-276-0340.,Twitter Web App,office,D,house,Dwight Evans
1347674336270970881,repdwightevans,90639372,2021-01-08 22:39:35+00:00,https://www.twitter.com/jblumgart/statuses/1347603582003130369,RT My primer on why the Democrats' Georgia wins were a huge freaking deal for American cities,Twitter for iPhone,office,D,house,Dwight Evans
1347658025906151425,repdwightevans,90639372,2021-01-08 21:34:46+00:00,https://www.twitter.com/fritzcarol/statuses/1347654855725375488,"RT Yes! And thanks for your speech during kerfuffle over PA electoral votes. We have important things to deal with in Philadelphia -- Covid, hunger, housing, health care.",Twitter for iPhone,office,D,house,Dwight Evans
1347652906502254592,repdwightevans,90639372,2021-01-08 21:14:25+00:00,https://www.twitter.com/RepCartwright/statuses/1347630051815272449,"RT Throughout Wednesday's breach of the Capitol, reporters bravely documented the events from inside and outside the building at great personal risk. In addressing the security failures that allowed this to happen, we must include the safety of our press. A free press is foundational to our Democracy, and it must be protected. Full statement from :",Twitter for iPhone,office,D,house,Dwight Evans
1347652880489181186,repdwightevans,90639372,2021-01-08 21:14:19+00:00,https://www.twitter.com/KatyOnMSNBC/statuses/1347633710112374784,"RT .: ""We feel obligated to call on Republicans to do what they did in the Nixon era. Get some steel in your spine, go to the White House, and tell the president to quit.""",Twitter for iPhone,office,D,house,Dwight Evans
1347646160018825216,repdwightevans,90639372,2021-01-08 20:47:37+00:00,https://www.twitter.com/FBI/statuses/1347635668835577859,"RT Do you see anyone you recognize? The #FBI is still seeking information to help identify individuals who actively instigated violence on January 6 in Washington, D.C. Visit to see images from current cases, and submit tips to",Twitter for iPhone,office,D,house,Dwight Evans
1347639984795357186,repdwightevans,90639372,2021-01-08 20:23:04+00:00,https://www.twitter.com/NPR/statuses/1347618068051197955,"RT U.S. Capitol Police say that, in addition to invading the House and Senate chambers, pro-Trump extremists attacked police ""with metal pipes, discharged chemical irritants, and took up other weapons against our officers.""",Twitter for iPhone,office,D,house,Dwight Evans
1347619778266062849,repdwightevans,90639372,2021-01-08 19:02:47+00:00,https://www.twitter.com/RepDwightEvans/statuses/1347619778266062849,🚨Attention #Philly students and families! Join me tomorrow at 9AM for Part 1 of my 3-part National Service Opportunity Fair! Learn more and RSVP here: #PHLed,Twitter for iPhone,office,D,house,Dwight Evans
