id,screen_name,user_id,time,link,text,source,account_type,party,chamber,name
1346486422199480320,repjohnlarson,50452197,2021-01-05 15:59:14+00:00,https://www.twitter.com/RepJohnLarson/statuses/1346486422199480320,"Payments will be delivered in the same form as the first round of payments. If you received a paper check or debit card, be sure to check your mail carefully for the forthcoming payment.",Twitter Web App,office,D,house,John B. Larson
1346486420521811970,repjohnlarson,50452197,2021-01-05 15:59:13+00:00,https://www.twitter.com/RepJohnLarson/statuses/1346486420521811970,"Last week, the IRS began distribution of the second round of Economic Impact Payments. To check the status of your payment, use the IRS's Get My Payment Portal:",Twitter Web App,office,D,house,John B. Larson
1346571301801111553,sensherrodbrown,43910797,2021-01-05 21:36:31+00:00,https://www.twitter.com/SenSherrodBrown/statuses/1346571301801111553,"It's shameful that AT&T is abusing its massive market power to drop an independent, minority-owned media provider. Smaller networks like provide diverse programming - but AT&T’s cost-cutting approach is leaving them behind.",Twitter for iPhone,office,D,senate,Sherrod Brown
1346569985355759616,dorismatsui,38254095,2021-01-05 21:31:17+00:00,https://www.twitter.com/DorisMatsui/statuses/1346569985355759616,"I’m proud to stand with , my colleagues, and all defenders of science today to put an immediate stop to this toxic rule.",Twitter Web App,office,D,house,Doris Matsui
1346569984391086081,dorismatsui,38254095,2021-01-05 21:31:16+00:00,https://www.twitter.com/DorisMatsui/statuses/1346569984391086081,"Trump’s anti-science rule purports improving transparency but instead blocks science that protects us from toxic pollution. That’s not transparency, it’s special interest censorship. #CensoredScience #ScienceNotSilence",Twitter Web App,office,D,house,Doris Matsui
1346508273265082373,mariodb,37094727,2021-01-05 17:26:03+00:00,https://www.twitter.com/carlosvecchio/statuses/1346508187365744640,"RT Thank congressmen , and for your steadfast support . The Venezuelans in the US need a TPS as soon as possible . Bipartisan support is the best way to help Venezuela . Endless gratitude I'm proud to join & to reintroduce #VenezuelaTPS in the 117th Congress. TPS for Venezuelans remains a priority for me & continues to be crucial to the thousands of Venezuelans seeking safety in the US after fleeing the oppressive Maduro dictatorship.",Twitter Web App,office,R,house,Mario Diaz-Balart
1346505187289128960,mariodb,37094727,2021-01-05 17:13:48+00:00,https://www.twitter.com/MarioDB/statuses/1346505187289128960,"Orgulloso de unirme a y para presentar #TPSVenezuela en el 117o Congreso. TPS para los venezolanos sigue siendo gran prioridad para mí, y para los miles de venezolanos que buscan seguridad en EE.UU. después de huir de la dictadura opresiva de Maduro.",Twitter Web App,office,R,house,Mario Diaz-Balart
1346503442022465536,mariodb,37094727,2021-01-05 17:06:52+00:00,https://www.twitter.com/MarioDB/statuses/1346503442022465536,I'm proud to join & to reintroduce #VenezuelaTPS in the 117th Congress. TPS for Venezuelans remains a priority for me & continues to be crucial to the thousands of Venezuelans seeking safety in the US after fleeing the oppressive Maduro dictatorship.,Twitter Web App,office,R,house,Mario Diaz-Balart
1346501126871461895,repdonyoung,37007274,2021-01-05 16:57:40+00:00,https://www.twitter.com/repdonyoung/statuses/1346501126871461895,"As AK's COVID-19 vaccine rollout continues, has announced that those 65+ may receive vaccinations starting Mon, Jan 11th. Scheduling for these vaccinations starts TOMORROW, Jan 6th, @ noon. To learn more and to make an appointment, click here:",Twitter Web App,office,R,house,Don Young
1346473351674429444,repmikerogersal,33977070,2021-01-05 15:07:17+00:00,https://www.twitter.com/GOPLeader/statuses/1346450028185923584,RT RT if you believe in the exceptionalism of this nation and aren’t afraid to say it.,Twitter for iPhone,office,R,house,Mike Rogers
1346549805041004545,repbrianhiggins,33576489,2021-01-05 20:11:05+00:00,https://www.twitter.com/RepBrianHiggins/statuses/1346549805041004545,"In our community, its knowing how adding parks and downgrading highways like the Skyway, Rt 33, Robert Moses Parkway and the Scajaquada, will break down physical and social barriers to build a stronger community.",Twitter Web App,office,D,house,Brian Higgins
1346549646710235137,repbrianhiggins,33576489,2021-01-05 20:10:28+00:00,https://www.twitter.com/RepBrianHiggins/statuses/1346549646710235137,"As a mayor of an older industrial city, has first-hand knowledge in how building a community's future is defined by fixing the problems of its past.",Twitter Web App,office,D,house,Brian Higgins
1346549424093323265,repbrianhiggins,33576489,2021-01-05 20:09:35+00:00,https://www.twitter.com/RepBrianHiggins/statuses/1346549424093323265,"The #COVID19 pandemic has shown us, again, the healing power of parks and how infrastructure is vital and can bring us together. The selection of for Secretary shows understands that as well. Black and brown neighborhoods have been disproportionately divided by highway projects or left isolated by the lack of adequate transit and transportation resources. In the Biden-Harris administration, we will make righting these wrongs an imperative.",Twitter Web App,office,D,house,Brian Higgins
1346516128126922752,repbrianhiggins,33576489,2021-01-05 17:57:16+00:00,https://www.twitter.com/RepBrianHiggins/statuses/1346516128126922752,"A new law expands disability compensation eligibility for veterans exposed to Agent Orange to include those with parkinsonism, bladder cancer or hypothyroidism. If you or a veteran you know has questions about VA benefits please give us a call 716-852-3501",Twitter Web App,office,D,house,Brian Higgins
1346470958748450820,repbrianhiggins,33576489,2021-01-05 14:57:47+00:00,https://www.twitter.com/TheBuffaloNews/statuses/1346126261807144960,RT What we know about the Save Our Stages Act and how it could help in WNY,Twitter Web App,office,D,house,Brian Higgins
1346470929954611203,repbrianhiggins,33576489,2021-01-05 14:57:40+00:00,https://www.twitter.com/RepBrianHiggins/statuses/1346470929954611203,COVID has again spotlighted the critical need and value of blood products.As we mark #NationalBloodDonorMonth let's work to once and for all take #LGBTQ discrimination out of the blood donation process. #bloodisblood The is funding a pilot study that could finally lead to the end of the blood donation ban targeting men who have sex with men.,Twitter Web App,office,D,house,Brian Higgins
1346459702939496448,repbrianhiggins,33576489,2021-01-05 14:13:03+00:00,https://www.twitter.com/RepBrianHiggins/statuses/1346459702939496448,"WNY's knows what it means to be a beautiful survivor, beating cancer again and again & helping others through the .Her artwork ""Beautiful Survivor"" is a fitting choice to grace the cover of .More",Twitter Web App,office,D,house,Brian Higgins
1346603845456175110,frankpallone,31801993,2021-01-05 23:45:50+00:00,https://www.twitter.com/FrankPallone/statuses/1346603845456175110,Health care workers can pre-register for the vaccine and learn more about New Jersey’s #COVID19 vaccine efforts at The general public is encouraged to wait until the vaccine is more widely available before registering. Visit to:☑️Learn more about our #COVID19 vaccine efforts☑️Find answers to questions about the vaccines,Twitter Web App,office,D,house,Frank Pallone
1346579014119550981,frankpallone,31801993,2021-01-05 22:07:09+00:00,https://www.twitter.com/FrankPallone/statuses/1346579014119550981,"Unions have protected American workers’ rights & interests for generations. I stand with , who announced they’re unionizing with . Too often workers are the unheeded conscience of their companies – this move will bring a needed voice to the tech industry. Google, Alphabet employees seek to form a union by",Twitter Web App,office,D,house,Frank Pallone
1346551017148706826,frankpallone,31801993,2021-01-05 20:15:54+00:00,https://www.twitter.com/FrankPallone/statuses/1346551017148706826,I joined House and Senate Democratic health leaders calling on the Trump Administration to abandon their harmful changes to that will make coverage more expensive and harder to access #ProtectOurCare,Twitter Web App,office,D,house,Frank Pallone
1346526259224973314,frankpallone,31801993,2021-01-05 18:37:32+00:00,https://www.twitter.com/FrankPallone/statuses/1346526259224973314,Suppressing science until the very end. This #TransparencyRule is designed to tie ’s own hands & make it harder to use landmark studies that demonstrate the dangers of pollution on human health. More proof Trump would rather protect industry allies over Americans’ health. EPA finalizes a rule to limit the science used to craft public health safeguards,Twitter Web App,office,D,house,Frank Pallone
1346522131811729410,frankpallone,31801993,2021-01-05 18:21:08+00:00,https://www.twitter.com/FrankPallone/statuses/1346522131811729410,Trump’s efforts to unlawfully overturn the results of the election and Republicans’ willingness to go along with it undermine American democracy and damage our standing in the world.,Twitter Web App,office,D,house,Frank Pallone
1346503078833512451,frankpallone,31801993,2021-01-05 17:05:25+00:00,https://www.twitter.com/FrankPallone/statuses/1346503078833512451,"More needs to be done to revitalize the economy and crush the virus. I am confident that will work with to seek additional relief that includes another round of stimulus checks, help for small businesses, and funding for state and local governments. Congress is back in session and House Democrats vow that their first order of business is stimulus, including $2,000 checks to individuals",Twitter Web App,office,D,house,Frank Pallone
1346596471672594432,jahimes,31611298,2021-01-05 23:16:32+00:00,https://www.twitter.com/jahimes/statuses/1346596471672594432,Banana carburetors??? Over onion armor!!!!,Twitter for iPad,office,D,house,Jim Himes
1346595748734005249,jahimes,31611298,2021-01-05 23:13:39+00:00,https://www.twitter.com/jahimes/statuses/1346595748734005249,Fair enough,Twitter for iPad,office,D,house,Jim Himes
1346565097997684736,jahimes,31611298,2021-01-05 21:11:51+00:00,https://www.twitter.com/HowardMortman/statuses/1346488839179796480,"RT Today is Walter Mondale’s 93rd birthday.On day after his 53rd birthday - Jan. 6, 1981 - he announced his defeat in the electoral college:“Walter F. Mondale has received 49 votes.""OvationMondale to Tip O'Neill: ""A landslide""O'Neill: ""Very impressive""",Twitter for iPhone,office,D,house,Jim Himes
1346554207067844617,jahimes,31611298,2021-01-05 20:28:35+00:00,https://www.twitter.com/jahimes/statuses/1346554207067844617,Join me on Facebook live.,Twitter for iPhone,office,D,house,Jim Himes
1346553668326318081,jahimes,31611298,2021-01-05 20:26:26+00:00,https://www.twitter.com/jahimes/statuses/1346553668326318081,I will be going live on Facebook in five minutes to talk a little about tomorrow’s congressional certification of electoral ballots. Join us!,Twitter for iPhone,office,D,house,Jim Himes
1346547468356513793,jahimes,31611298,2021-01-05 20:01:48+00:00,https://www.twitter.com/jahimes/statuses/1346547468356513793,"Thank you for your steady, wise and thoughtful service!",Twitter for iPhone,office,D,house,Jim Himes
1346547332272238592,jahimes,31611298,2021-01-05 20:01:16+00:00,https://www.twitter.com/jahimes/statuses/1346547332272238592,Thanks Amitabh! Hope you are well!,Twitter for iPhone,office,D,house,Jim Himes
1346544027655688193,senjeffmerkley,29201047,2021-01-05 19:48:08+00:00,https://www.twitter.com/SenJeffMerkley/statuses/1346544027655688193,"The Trump admin weaponized DHS against immigrants & American protestors. I met with today to talk about the urgent need to reunite families, restore protections for children at the border & end the secret police tactics. I feel confident that he will do just that.",Twitter Web App,office,D,senate,Jeff Merkley
1346513188360249344,senjeffmerkley,29201047,2021-01-05 17:45:35+00:00,https://www.twitter.com/SenJeffMerkley/statuses/1346513188360249344,"On the way out the door, Trump proposes another exercise in stupidity: forcing banks to ignore systemic financial risks & the impact of policies on climate chaos. Wrong in every way. Let’s stop this proposed rule. #RELEASE: Chairwoman and 22 Committee Democrats Urge to Withdraw Proposal to Force Banks to Serve Gun Manufacturers and Fossil Fuel Companies |",Twitter Web App,office,D,senate,Jeff Merkley
1346476071793827843,senjeffmerkley,29201047,2021-01-05 15:18:06+00:00,https://www.twitter.com/SenJeffMerkley/statuses/1346476071793827843,"Bravo Massachusetts! Now, it’s time for the entire nation to take that same step by passing my Zero Emissions Vehicles Act. ZEVs will help reduce harmful carbon pollution in our transportation system, improve public health & create the jobs of the future right here in America. Massachusetts says it will ban sale of new gas-powered cars by 2035",Twitter Web App,office,D,senate,Jeff Merkley
1346579225613103106,repraulgrijalva,28602948,2021-01-05 22:08:00+00:00,https://www.twitter.com/RepRaulGrijalva/statuses/1346579225613103106,"Critical care staff shortages at our hospitals in Arizona are bringing us to the brink of crisis. I wrote to , , to request the immediate deployment of field/response teams to Arizona to provide our hospitals with the staff support they need to save lives.",Twitter Web App,office,D,house,Raul Grijalva
1346577590635671553,repraulgrijalva,28602948,2021-01-05 22:01:30+00:00,https://www.twitter.com/NRDems/statuses/1346559336760414208,"RT Welcome to , & !These environmental champions are ready to fight to put #PeopleOverPolluters in the 117th Congress 💪#ResourcesAtWork #ForThePeople",Twitter Web App,office,D,house,Raul Grijalva
1346504245143601152,repraulgrijalva,28602948,2021-01-05 17:10:03+00:00,https://www.twitter.com/RepRaulGrijalva/statuses/1346504245143601152,"The pandemic isn't over, and we should all continue taking it seriously. Stay safe Arizona and continue to #MaskUp, practice physical distancing, and follow CDC guidelines to keep our healthcare workers, loved ones, and communities safe.",Hootsuite Inc.,office,D,house,Raul Grijalva
1346485402614591497,repdianadegette,28599820,2021-01-05 15:55:11+00:00,https://www.twitter.com/RepDianaDeGette/statuses/1346485402614591497,"IMPORTANT: If you haven’t received your stimulus check, you can check your status here: DENVER-AREA RESIDENTS: If you’re having trouble getting your stimulus check, please call my office and we can help.",Twitter Web App,office,D,house,Diana DeGette
1346515460053995523,patrickmchenry,27676828,2021-01-05 17:54:37+00:00,https://www.twitter.com/PatrickMcHenry/statuses/1346515460053995523,"I am disappointed that instead of starting the year with bipartisan compromise, House Democrats have once again chosen partisan politics over the American people.",Twitter Web App,office,R,house,Patrick McHenry
1346515458426548226,patrickmchenry,27676828,2021-01-05 17:54:36+00:00,https://www.twitter.com/PatrickMcHenry/statuses/1346515458426548226,"Yesterday, House Democrats showed their true colors by voting on a partisan rules package that not only disregards 100 years of precedent, but is designed to eliminate debate and stifle free speech in order to promote Democrats’ socialist agenda.",Twitter Web App,office,R,house,Patrick McHenry
1346574044603281410,repmccaul,26424123,2021-01-05 21:47:25+00:00,https://www.twitter.com/RepMcCaul/statuses/1346574044603281410,"My LIFT Act, which just passed in the #NDAA, better equips our law enforcement officers to combat this heinous crime. It also aims to keep survivors at the center of policy decisions by reauthorizing the survivor-led U.S. Advisory Council on Human Trafficking through 2025.",Twitter Web App,office,R,house,Michael McCaul
1346574043525369856,repmccaul,26424123,2021-01-05 21:47:24+00:00,https://www.twitter.com/RepMcCaul/statuses/1346574043525369856,"January is National #HumanTrafficking month. With nearly 200,000 instances of youth trafficking alone in the US each year, it is vital we do more to combat the scourge of this modern day slavery. Find ways you can help:",Twitter Web App,office,R,house,Michael McCaul
1346568294275440640,repmccaul,26424123,2021-01-05 21:24:34+00:00,https://www.twitter.com/RepMcCaul/statuses/1346568294275440640,Thankful for your dedication on this important issue! I look forward to working together. Had a great conversation with about #HumanRights and Justice.Thank you for your friendship & support.Texas 🙏,Twitter for iPhone,office,R,house,Michael McCaul
1346488474568941568,repmccaul,26424123,2021-01-05 16:07:23+00:00,https://www.twitter.com/RepMcCaul/statuses/1346488474568941568,Proud to announce my partnership with on our new Election Protection Project. Improvements must be made to our election system so all Americans can have confidence & so the US can continue to set the standard of how to hold democratic elections. More:,Twitter Web App,office,R,house,Michael McCaul
1346583656597499905,repspeier,24913074,2021-01-05 22:25:36+00:00,https://www.twitter.com/RepSpeier/statuses/1346583656597499905,"If Trump won't do it now, Biden must mobilize our military in the hardest hit states on Day One of his presidency to carry out mass vaccination clinics. It doesn't matter how many of the vaccine doses the feds deliver if they're not getting into people's bodies!",Twitter for iPhone,office,D,house,Jackie Speier
1346524664261128194,repspeier,24913074,2021-01-05 18:31:11+00:00,https://www.twitter.com/RepSpeier/statuses/1346524664261128194,Senate Republicans can generate all kinds of energy to attempt to overturn the election but can’t pass a Bill to give Americans $2000 to survive.,Twitter for iPhone,office,D,house,Jackie Speier
1346500724998463489,repspeier,24913074,2021-01-05 16:56:04+00:00,https://www.twitter.com/RepSpeier/statuses/1346500724998463489,"The FY2021 NDAA includes many provisions to address racial inequality, including my provision for a new Deputy IG for Diversity & Inclusion to keep the heat on the military so that our troops are able to serve free of racial inequality & discrimination.",Twitter Web App,office,D,house,Jackie Speier
1346582961857171461,rephankjohnson,24745957,2021-01-05 22:22:51+00:00,https://www.twitter.com/RepHankJohnson/statuses/1346582961857171461,"#BreonnaTaylor#GeorgeFloyd #PhilandoCastile#JacobBlakePlease don’t let their names just be another hashtag. This Congress, the #GeorgeFloyd Justice in Policing Act must pass for all Americans to receive true justice. Kenosha District Attorney: No charges will be filled in Kenosha police shooting of Jacob Blake and no charges will be filed against Jacob Blake. Rusten Sheskey shot Blake 7 times in front of his children. Blake is now paralyzed from the waist down.",Twitter Web App,office,D,house,Hank Johnson
1346497445488963590,rephankjohnson,24745957,2021-01-05 16:43:02+00:00,https://www.twitter.com/RepSwalwell/statuses/1346497265674969089,"RT At every opportunity, this president has sold out our country for his own selfish interests. He’s a danger to democracy & even in in his waning days, continues to abuse his power. I joined ’s resolution to censure Donald Trump because #NoOneIsAboveTheLaw. I want to thank my colleagues for joining me in censuring the president for blatantly attempting to overturn the results of the Nov. 2020 Presidential Election in Georgia. | #TrumpTape",Twitter for iPhone,office,D,house,Hank Johnson
1346487917104001026,rephankjohnson,24745957,2021-01-05 16:05:10+00:00,https://www.twitter.com/RepSylviaGarcia/statuses/1346476349515419655,"RT No president should try to blackmail those working to carry out a fair and honest election.This isn’t the first time that has threatened our democracy. We impeached him then, and I am proud to join in censuring him now. I want to thank my colleagues for joining me in censuring the president for blatantly attempting to overturn the results of the Nov. 2020 Presidential Election in Georgia. | #TrumpTape",Twitter Web App,office,D,house,Hank Johnson
1346577131434860546,janschakowsky,24195214,2021-01-05 21:59:40+00:00,https://www.twitter.com/janschakowsky/statuses/1346577131434860546,. finalized a dangerous new rule today that undermines science & the agency’s own mission to protect human health & the environment. I stand with and others to put an immediate stop to this toxic rule. #CensoredScience #ScienceNotSilence,Twitter for iPhone,office,D,house,Jan Schakowsky
1346576177545289728,janschakowsky,24195214,2021-01-05 21:55:53+00:00,https://www.twitter.com/janschakowsky/statuses/1346576177545289728,"#AmericaHasSpoken – and tomorrow, the Congress will finally certify President-elect Biden and Vice President-elect Harris’s historic victory in the 2020 election.",Twitter for iPhone,office,D,house,Jan Schakowsky
1346551640283865090,janschakowsky,24195214,2021-01-05 20:18:23+00:00,https://www.twitter.com/HouseBudgetDems/statuses/1346530289485574144,RT . will keep working #ForThePeople in the 117th Congress. Together we will fight to:✅Crush the #coronavirus✅Put money in the pockets of workers✅Provide funding to state & local gov’ts✅Support a strong economic recovery,Twitter for iPhone,office,D,house,Jan Schakowsky
1346514387318796295,janschakowsky,24195214,2021-01-05 17:50:21+00:00,https://www.twitter.com/janschakowsky/statuses/1346514387318796295,"The IRS “Get My Payment” tool is now updated with information about your $600 stimulus payment. To get an update on the status of your payment, visit",Twitter for iPhone,office,D,house,Jan Schakowsky
1346542394787962884,eleanornorton,23600262,2021-01-05 19:41:39+00:00,https://www.twitter.com/RepAdamSmith/statuses/1346486352506974208,"RT Communities near airports in #WA09 & across the US suffer from sleep disruptions and other public health impacts of noise and emissions. For decades, the FAA has overlooked & downplayed the toll of noise pollution and other environmental consequences on millions of Americans.",Twitter Web App,office,D,house,Eleanor Holmes Norton
1346530218815746048,eleanornorton,23600262,2021-01-05 18:53:16+00:00,https://www.twitter.com/councilofdc/statuses/1346239428331773958,"RT DC COUNCIL STATEMENT ON THIS WEEK’S DEMONSTRATIONS IN THE DISTRICT WASHINGTON, DC – The District of Columbia Council issued the following statement today:",Twitter Web App,office,D,house,Eleanor Holmes Norton
1346524112324349952,eleanornorton,23600262,2021-01-05 18:29:00+00:00,https://www.twitter.com/EleanorNorton/statuses/1346524112324349952,"The rules adopted yesterday for the #House in the 117th Congress include important changes I sought for #DC, including giving DC's mayor floor privileges, just like governors of the states and territories. One more step toward #DCStatehood.",Twitter Web App,office,D,house,Eleanor Holmes Norton
1346504643216596995,eleanornorton,23600262,2021-01-05 17:11:38+00:00,https://www.twitter.com/EleanorNorton/statuses/1346504643216596995,"We became the nation's capital before most of today's states entered the Union, we live in this great city on purpose, and we deserve #DCStatehood.Read the article here:",Twitter Web App,office,D,house,Eleanor Holmes Norton
1346504642033815556,eleanornorton,23600262,2021-01-05 17:11:38+00:00,https://www.twitter.com/EleanorNorton/statuses/1346504642033815556,"I spoke to of yesterday. When Republicans talk about DC as if it were not ""real America,"" they deny the personhood of the 712,000 residents of our nation's capital.",Twitter Web App,office,D,house,Eleanor Holmes Norton
1346441882738561024,eleanornorton,23600262,2021-01-05 13:02:15+00:00,https://www.twitter.com/councilofdc/statuses/1346161492102688769,"RT In this Congresswoman’s video about her disregard for the District’s gun laws, she says “people here” don’t realize how folks live in “real America.” Say what?!? One thing & one thing alone separates DC from “real America”: our lack of Congressional representation.#DCStatehood",Twitter for iPhone,office,D,house,Eleanor Holmes Norton
1346579380651364356,senlummis,22831059,2021-01-05 22:08:37+00:00,https://www.twitter.com/SenLummis/statuses/1346579380651364356,"Photo of the day: Lummis, like hummus",Twitter Web App,office,R,senate,Cynthia M. Lummis
1346479535198375936,senlummis,22831059,2021-01-05 15:31:52+00:00,https://www.twitter.com/SenLummis/statuses/1346479535198375936,I’m about to join on AM1240. Tune in!,TweetDeck,office,R,senate,Cynthia M. Lummis
1346591184559484936,repgregorymeeks,22812754,2021-01-05 22:55:31+00:00,https://www.twitter.com/RepGregoryMeeks/statuses/1346591184559484936,"Trump should immediately condemn Russia. He won’t. He’s ignored the Kremlin’s meddling in our 2016 election, their destabilizing actions around the world, bounties on our troops, and I expect he’ll conclude his presidency subserviently silent on this massive cyber hack. U.S. intelligence community officially indicates Russia is to blame for major, ongoing cyberhacks of federal agencies",Twitter for iPhone,office,D,house,Gregory Meeks
1346578827024228352,repgwenmoore,22669526,2021-01-05 22:06:25+00:00,https://www.twitter.com/RepGwenMoore/statuses/1346578827024228352,"We need accountability, transparency, and fairness in policing, which is why our country needs the Justice in Policing Act now.",Twitter for iPhone,office,D,house,Gwen Moore
1346578825304559617,repgwenmoore,22669526,2021-01-05 22:06:24+00:00,https://www.twitter.com/RepGwenMoore/statuses/1346578825304559617,"This is outrageous. I am upset & heartbroken for Jacob Blake & his family. This decision is what allows a system of police brutality to continue, where individuals who are supposed to protect our communities can use excessive force and violence on Black people w/ no consequences. BREAKING: No charges will be filed against police officers in the police shooting of Jacob Blake, Kenosha Co. district attorney says, and no charges will be filed against Jacob Blake.",Twitter for iPhone,office,D,house,Gwen Moore
1346593570208141312,kencalvert,22545491,2021-01-05 23:05:00+00:00,https://www.twitter.com/KenCalvert/statuses/1346593570208141312,EDITORIAL: Bipartisanship in Congress put patients ahead of health care special interests.,TweetDeck,office,R,house,Ken Calvert
1346577463954919424,kencalvert,22545491,2021-01-05 22:01:00+00:00,https://www.twitter.com/KenCalvert/statuses/1346577463954919424,"I have reintroduced the Legal Workforce Act, H.R. 78, which preserves jobs for citizens and legal workers by requiring U.S. employers to check the work eligibility of all future hires through the E-Verify system. Read more:",TweetDeck,office,R,house,Ken Calvert
1346568479344738304,kencalvert,22545491,2021-01-05 21:25:18+00:00,https://www.twitter.com/KenCalvert/statuses/1346568479344738304,"Gov. Newsom has known about problems with EDD for months. Congress has approved additional UI benefits but too many Californians in desperate need, many who are out of work thanks to Newsom’s policies, can’t get that aid because of his incompetence.",TweetDeck,office,R,house,Ken Calvert
1346559203096231937,kencalvert,22545491,2021-01-05 20:48:26+00:00,https://www.twitter.com/KenCalvert/statuses/1346559203096231937,Does erring on the side of caution only apply to one side? So much for unbiased media.,Twitter for iPhone,office,R,house,Ken Calvert
1346559047684669440,kencalvert,22545491,2021-01-05 20:47:49+00:00,https://www.twitter.com/KenCalvert/statuses/1346559047684669440,"I’m not quarantining in accordance with CDC guidelines. You’re questioning me on not “erring for caution” (beyond what the CDC recommends), but haven’t tweeted a word about a House Dem who announced in late Dec she had COVID and traveled here to vote six days later. Have questions.- Isn't it the case that we don't know if previous COVID illness makes you immune from carrying and passing on a new one?- Wondering about thoughts on erring for caution...?(Photo from yesterday, after Granger was tested, before she received results.)",Twitter for iPhone,office,R,house,Ken Calvert
1346546223700819968,kencalvert,22545491,2021-01-05 19:56:52+00:00,https://www.twitter.com/KenCalvert/statuses/1346546223700819968,"With COVID vaccines approved and a rapidly growing number of doses being shipped to states every day, it’s critical we quickly put them to use. I appreciate the steps HHS is taking to make sure that happens.",TweetDeck,office,R,house,Ken Calvert
1346526963893063680,kencalvert,22545491,2021-01-05 18:40:20+00:00,https://www.twitter.com/KenCalvert/statuses/1346526963893063680,"After millions of deaths and a global struggle with the pandemic, China continues to hide and block critical scientific information about the origin of the virus. This speaks volumes about the Chinese Communist Party's total disregard of human rights.",TweetDeck,office,R,house,Ken Calvert
1346522210912018432,kencalvert,22545491,2021-01-05 18:21:26+00:00,https://www.twitter.com/cityofcorona/statuses/1346505409369141248,"RT 😷 Introducing COVID-19 Mobile Van Testing in Corona!The City of Corona, in partnership with Riverside County and Curative, is providing free COVID-19 testing to ALL residents via Mobile Van Testing.",TweetDeck,office,R,house,Ken Calvert
1346597375842910210,repjimcooper,22523087,2021-01-05 23:20:07+00:00,https://www.twitter.com/repjimcooper/statuses/1346597375842910210,"Clarification: The correct term for what Nashville received is an ""Emergency Declaration.""",Twitter Web App,office,D,house,Jim Cooper
1346554730479308808,repjimcooper,22523087,2021-01-05 20:30:40+00:00,https://www.twitter.com/repjimcooper/statuses/1346554730479308808,Can you send a DM with your contact info? We're happy to try to help! - Cooper Staff,Twitter Web App,office,D,house,Jim Cooper
1346553790690971649,repjimcooper,22523087,2021-01-05 20:26:56+00:00,https://www.twitter.com/repjimcooper/statuses/1346553790690971649,A Major Disaster Declaration for Nashville has been approved following the bombing on Christmas Day. This will help local residents and businesses start to rebuild. #nashvillestrong,Twitter Web App,office,D,house,Jim Cooper
1346531898810638336,repjimcooper,22523087,2021-01-05 18:59:56+00:00,https://www.twitter.com/HHSGov/statuses/1346522737267929091,"RT Getting a #flu vaccine this year is more important as ever. #FluVaccine not only can help protect you and your loved ones, but also help reduce the strain on hospitals and healthcare systems:",Twitter Web App,office,D,house,Jim Cooper
1346530767132880896,repjimcooper,22523087,2021-01-05 18:55:26+00:00,https://www.twitter.com/WPLN/statuses/1346528617648500742,RT Tennessee residents over 75 are now eligible to get the COVID vaccine. Here's where seniors can get the vaccine in Middle Tennessee:,Twitter Web App,office,D,house,Jim Cooper
1346526543745593344,repjimcooper,22523087,2021-01-05 18:38:39+00:00,https://www.twitter.com/repjimcooper/statuses/1346526543745593344,"A beautiful tribute to a life lost due to an illness many face every day. My heart breaks for & his family. If you or someone you know is struggling w/ depression & suicidal thoughts, know you are not alone. Call the National Suicide Prevention Hotline: 800-273-8255. Statement of Congressman Jamie Raskin and Sarah Bloom Raskin on the Remarkable Life of Tommy Raskin:",Twitter Web App,office,D,house,Jim Cooper
1346507219337154562,repjimcooper,22523087,2021-01-05 17:21:52+00:00,https://www.twitter.com/washingtonpost/statuses/1346101854644666369,RT Analysis: What to expect when Congress meets to confirm Joe Biden’s win,Twitter Web App,office,D,house,Jim Cooper
1346483178614059009,repjimcooper,22523087,2021-01-05 15:46:20+00:00,https://www.twitter.com/IRSnews/statuses/1346465260706951168,RT #IRS is processing the 2nd round of Economic Impact Payments. Direct deposit payments have started and paper checks will be mailed through January. See: #COVIDreliefIRS,Twitter Web App,office,D,house,Jim Cooper
1346517425689403393,leaderhoyer,22012091,2021-01-05 18:02:26+00:00,https://www.twitter.com/LeaderHoyer/statuses/1346517425689403393,"Lastly, I said it is sad for our country that a significant number of Republicans have refused to honor the results of the election. They have chosen to put party over country by undermining the faith in our government and elections.",Twitter Web App,office,D,house,Steny Hoyer
1346517424842149888,leaderhoyer,22012091,2021-01-05 18:02:25+00:00,https://www.twitter.com/LeaderHoyer/statuses/1346517424842149888,"I also said that we continue to face one of the greatest crises that our country has ever seen, and I am saddened for the loss of over 350,000 Americans to COVID-19. Our people deserve a swift, vigilant response to this crisis, and I am confident this will happen under .",Twitter Web App,office,D,house,Steny Hoyer
1346517424057835520,leaderhoyer,22012091,2021-01-05 18:02:25+00:00,https://www.twitter.com/LeaderHoyer/statuses/1346517424057835520,"During my weekly press conference today, I said that we have begun a historic Congress. Last Congress was productive, though much of that productivity was obstructed by the Senate, and we will build on the progress we made to enact our agenda #ForThePeople.",Twitter Web App,office,D,house,Steny Hoyer
1346596980471029761,senmarkey,21406834,2021-01-05 23:18:33+00:00,https://www.twitter.com/SenMarkey/statuses/1346596980471029761,Trump’s decision to censor science as one of his last acts is a perfect encapsulation of the most anti-environment administration in history. We must fight back with every tool at our disposal to reverse this action that only benefits corporate polluters.,Twitter Web App,office,D,senate,Ed Markey
